# F0-R0 PARAMETER SCAN
# FBA model ../../ModelFiles/ecFBA/Modified/reducedEcYeast_modified_withDamage.mat with objective max. growth (parsimonious)
# Boolean model ../../ModelFiles/Boolean/Modified/rules.txt, ../../ModelFiles/Boolean/Modified/species.txt
# TF layer ../../ModelFiles/Boolean/Modified/TFtargets.txt
damage formation	damage repair	regulation factor	rls	average generation time	time phase 1	rls phase 1	damage phase 1	time phase 2	rls phase 2	damage phase 2	time phase 3	rls phase 3	damage phase 3	status
0.01	0.03	0.0	9	1.3499999999999972	6.199999999999994	5.0	0.07848287175245992	4.699999999999999	3.0	0.19785511220659788	2.800000000000001	1.0	0.2457989784547137	dead (regular)
0.0	0.035	0.0	16	1.3533333333333346	14.099999999999966	11.0	0.07917312130128613	6.299999999999994	4.0	0.20889868965635347	3.2000000000000015	1.0	0.24279407605259581	dead (regular)
0.0005	0.035	0.0	16	1.3600000000000014	13.799999999999967	11.0	0.07878735191782033	6.699999999999992	4.0	0.2126715571720274	3.4000000000000017	1.0	0.24599563268982944	dead (regular)
0.001	0.035	0.0	15	1.3714285714285717	12.599999999999971	10.0	0.07814200548979748	6.699999999999992	4.0	0.21398967165724206	3.4000000000000017	1.0	0.24805160986185298	dead (regular)
0.0015	0.035	0.0	14	1.3769230769230758	11.499999999999975	9.0	0.07888422261051747	6.499999999999993	4.0	0.21387168787063887	3.4000000000000017	1.0	0.24845251039313782	dead (regular)
0.002	0.035	0.0	14	1.3846153846153835	11.299999999999976	9.0	0.0790218529486617	4.5	3.0	0.179372074932119	3.900000000000002	2.0	0.25072026171870543	dead (regular)
0.0025	0.035	0.0	14	1.3923076923076914	11.099999999999977	9.0	0.07948086114745541	4.699999999999999	3.0	0.1816059779428018	4.4	2.0	0.2532062385482156	dead (regular)
0.003	0.035	0.0	13	1.391666666666664	10.19999999999998	8.0	0.07911735683704905	4.300000000000001	3.0	0.17973235183834643	4.100000000000001	2.0	0.252475812479533	dead (regular)
0.0035	0.035	0.0	13	1.3999999999999975	9.99999999999998	8.0	0.07768602107919767	4.5	3.0	0.18191331150838694	4.699999999999999	2.0	0.2541671993247575	dead (regular)
0.004	0.035	0.0	13	1.3999999999999975	9.89999999999998	8.0	0.07940675239757011	4.699999999999999	3.0	0.18353185501271344	5.299999999999997	2.0	0.25578963555195855	dead (regular)
0.0045	0.035	0.0	12	1.4090909090909056	8.899999999999984	7.0	0.07797315169269624	4.300000000000001	3.0	0.1821500657984873	4.899999999999999	2.0	0.25586697508008016	dead (regular)
0.005	0.035	0.0	12	1.4181818181818147	8.799999999999985	7.0	0.07850813956873838	4.5	3.0	0.1838279038130245	5.299999999999997	2.0	0.2583980484976665	dead (regular)
0.0055	0.035	0.0	12	1.4181818181818147	8.699999999999985	7.0	0.07908738891226827	4.6	3.0	0.18577034078826815	6.099999999999994	2.0	0.25908992934451225	dead (regular)
0.006	0.035	0.0	12	1.4363636363636327	8.499999999999986	7.0	0.07789208793379811	4.799999999999999	3.0	0.18853609461689677	6.8999999999999915	2.0	0.2617476620903233	dead (regular)
0.0065	0.035	0.0	11	1.4399999999999964	7.599999999999989	6.0	0.07758144708949669	4.4	3.0	0.18671894399494235	6.399999999999993	2.0	0.26191102911400604	dead (regular)
0.007	0.035	0.0	11	1.4499999999999964	7.499999999999989	6.0	0.07757537163368824	4.5	3.0	0.18852962294490838	7.099999999999991	2.0	0.2633396538796564	dead (regular)
0.0075	0.035	0.0	11	1.4499999999999964	7.39999999999999	6.0	0.07747623057542914	4.699999999999999	3.0	0.18995698037873066	7.599999999999989	2.0	0.26411359316763783	dead (regular)
0.008	0.035	0.0	11	1.4599999999999964	7.29999999999999	6.0	0.07749362961912203	4.799999999999999	3.0	0.19156524484231696	7.899999999999988	2.0	0.2653558672278498	dead (regular)
0.0085	0.035	0.0	11	1.4699999999999964	7.19999999999999	6.0	0.07804413066850442	4.899999999999999	3.0	0.19317473097900778	8.199999999999987	2.0	0.26663526145251126	dead (regular)
0.009	0.035	0.0	10	1.422222222222219	6.8999999999999915	5.0	0.07956668196778112	3.700000000000002	3.0	0.18085649055827066	5.1999999999999975	2.0	0.26175013233302447	dead (regular)
0.0095	0.035	0.0	10	1.4777777777777743	6.299999999999994	5.0	0.07831346817627777	4.5	3.0	0.19248324982729514	8.399999999999986	2.0	0.26689014642070585	dead (regular)
0.01	0.035	0.0	10	1.4888888888888854	6.199999999999994	5.0	0.07748084321086816	4.6	3.0	0.19406084236572965	8.799999999999985	2.0	0.26764117277571364	dead (regular)
0.0	0.04	0.0	18	1.4470588235294164	15.099999999999962	12.0	0.07893453092618641	6.5999999999999925	4.0	0.20558846333449438	7.799999999999988	2.0	0.2543229583063026	dead (regular)
0.0005	0.04	0.0	17	1.4562500000000038	13.899999999999967	11.0	0.07852190010124563	6.499999999999993	4.0	0.20614683706591672	7.999999999999988	2.0	0.25422192613297734	dead (regular)
0.001	0.04	0.0	15	1.3642857142857143	12.69999999999997	10.0	0.07819110966620925	6.499999999999993	4.0	0.2075222554895571	3.0000000000000013	1.0	0.240243763436815	dead (regular)
0.0015	0.04	0.0	15	1.3714285714285717	12.399999999999972	10.0	0.0774552688730109	6.8999999999999915	4.0	0.21035212513505752	3.2000000000000015	1.0	0.24213858031808205	dead (regular)
0.002	0.04	0.0	14	1.369230769230768	11.399999999999975	9.0	0.0794048136627327	6.499999999999993	4.0	0.2110808370979807	3.3000000000000016	1.0	0.24257603311846715	dead (regular)
0.0025	0.04	0.0	14	1.3769230769230758	11.199999999999976	9.0	0.07930274231489677	6.799999999999992	4.0	0.21337736435143606	3.4000000000000017	1.0	0.24480185594229492	dead (regular)
0.003	0.04	0.0	13	1.3833333333333304	10.19999999999998	8.0	0.07739713311362642	6.499999999999993	4.0	0.2114534702796642	3.2000000000000015	1.0	0.2449150376015869	dead (regular)
0.0035	0.04	0.0	13	1.3833333333333304	10.09999999999998	8.0	0.07850736114985434	6.5999999999999925	4.0	0.21460558930288187	3.5000000000000018	1.0	0.24638198986035734	dead (regular)
0.004	0.04	0.0	13	1.391666666666664	9.99999999999998	8.0	0.07962581688622716	4.5	3.0	0.17997385167405644	4.000000000000002	2.0	0.24838310707118133	dead (regular)
0.0045	0.04	0.0	12	1.3999999999999966	8.999999999999984	7.0	0.07907346820692099	4.200000000000001	3.0	0.17816220885543554	3.5000000000000018	2.0	0.24870304943664245	dead (regular)
0.005	0.04	0.0	12	1.3999999999999966	8.899999999999984	7.0	0.07956830178515446	4.300000000000001	3.0	0.1803308140739544	4.100000000000001	2.0	0.2500282641073898	dead (regular)
0.0055	0.04	0.0	12	1.4090909090909056	8.699999999999985	7.0	0.07753433231795415	4.6	3.0	0.18176656605936226	4.5	2.0	0.25206722068726467	dead (regular)
0.006	0.04	0.0	12	1.4181818181818147	8.599999999999985	7.0	0.07842714417404109	4.699999999999999	3.0	0.18458871423621412	5.1999999999999975	2.0	0.2543261790014638	dead (regular)
0.0065	0.04	0.0	11	1.4199999999999966	7.699999999999989	6.0	0.07898183515201561	4.300000000000001	3.0	0.18141930241259568	4.5	2.0	0.2536541682948131	dead (regular)
0.007	0.04	0.0	11	1.4299999999999966	7.599999999999989	6.0	0.07900167130255656	4.4	3.0	0.18466636257570654	5.399999999999997	2.0	0.2557272225777303	dead (regular)
0.0075	0.04	0.0	11	1.4399999999999964	7.499999999999989	6.0	0.07891125202217247	4.5	3.0	0.1863423579931452	5.799999999999995	2.0	0.25741363853506266	dead (regular)
0.008	0.04	0.0	11	1.4399999999999964	7.39999999999999	6.0	0.07877715078367406	4.6	3.0	0.1880364051753822	6.499999999999993	2.0	0.2582608386343477	dead (regular)
0.0085	0.04	0.0	11	1.4499999999999964	7.29999999999999	6.0	0.07897944421233058	4.799999999999999	3.0	0.18917930222392587	6.8999999999999915	2.0	0.2599782253897804	dead (regular)
0.009	0.04	0.0	11	1.4599999999999964	7.19999999999999	6.0	0.07974944712916479	4.899999999999999	3.0	0.19074983897921363	7.29999999999999	2.0	0.2615864162565163	dead (regular)
0.0095	0.04	0.0	10	1.4666666666666632	6.299999999999994	5.0	0.07730384266027009	4.4	3.0	0.18893025567954888	6.999999999999991	2.0	0.26128534831745864	dead (regular)
0.01	0.04	0.0	10	1.4666666666666632	6.299999999999994	5.0	0.07922665287518064	4.5	3.0	0.19014240986804212	7.39999999999999	2.0	0.2622490995527213	dead (regular)
0.0	0.045	0.0	18	1.4235294117647102	15.199999999999962	12.0	0.07817874600893078	6.399999999999993	4.0	0.19930586475788617	6.699999999999992	2.0	0.24803483065774923	dead (regular)
0.0005	0.045	0.0	17	1.4312500000000035	13.999999999999966	11.0	0.07837156522582372	6.299999999999994	4.0	0.19991617728400427	6.8999999999999915	2.0	0.24878318217325768	dead (regular)
0.001	0.045	0.0	16	1.4466666666666692	12.79999999999997	10.0	0.07822549785457217	6.199999999999994	4.0	0.20017024671590172	6.799999999999992	2.0	0.25021260565579007	dead (regular)
0.0015	0.045	0.0	16	1.4666666666666694	12.599999999999971	10.0	0.0795426619566294	6.499999999999993	4.0	0.20509310428169022	7.39999999999999	2.0	0.25192572494467247	dead (regular)
0.002	0.045	0.0	15	1.471428571428573	11.399999999999975	9.0	0.07747067752718706	6.499999999999993	4.0	0.20416696992588235	7.39999999999999	2.0	0.2519161987271505	dead (regular)
0.0025	0.045	0.0	15	1.4857142857142875	11.299999999999976	9.0	0.07953357471098986	6.5999999999999925	4.0	0.20727844389410338	7.899999999999988	2.0	0.25153884200434984	dead (regular)
0.003	0.045	0.0	14	1.3769230769230758	11.099999999999977	9.0	0.07986911776704804	6.8999999999999915	4.0	0.20929090469307615	3.1000000000000014	1.0	0.23962845434338095	dead (regular)
0.0035	0.045	0.0	14	1.5076923076923083	10.19999999999998	8.0	0.07927544790010954	6.399999999999993	4.0	0.2084532690975862	8.099999999999987	2.0	0.25327658115304	dead (regular)
0.004	0.045	0.0	13	1.3833333333333304	9.99999999999998	8.0	0.07780043288006352	6.699999999999992	4.0	0.21048116769866754	3.1000000000000014	1.0	0.24194409922446775	dead (regular)
0.0045	0.045	0.0	13	1.391666666666664	9.89999999999998	8.0	0.07946349645314643	4.6	3.0	0.17805199304718566	3.3000000000000016	2.0	0.243645358270001	dead (regular)
0.005	0.045	0.0	12	1.3909090909090873	8.899999999999984	7.0	0.07818026722844539	6.499999999999993	4.0	0.2117067014479416	3.2000000000000015	1.0	0.24336771735762402	dead (regular)
0.0055	0.045	0.0	12	1.3999999999999966	8.799999999999985	7.0	0.07864856313260662	4.4	3.0	0.17842577684416278	3.4000000000000017	2.0	0.24511827622543456	dead (regular)
0.006	0.045	0.0	12	1.3999999999999966	8.699999999999985	7.0	0.07916359566517597	4.6	3.0	0.17968861704802536	3.800000000000002	2.0	0.24669011106660693	dead (regular)
0.0065	0.045	0.0	12	1.4090909090909056	8.499999999999986	7.0	0.07799544147839099	4.799999999999999	3.0	0.1824447253098424	4.4	2.0	0.24852447967879432	dead (regular)
0.007	0.045	0.0	11	1.4199999999999966	7.599999999999989	6.0	0.0777721123017924	4.4	3.0	0.18085538318993627	4.000000000000002	2.0	0.24929462191362972	dead (regular)
0.0075	0.045	0.0	11	1.4199999999999966	7.499999999999989	6.0	0.07769240589215087	4.5	3.0	0.182559468602009	4.6	2.0	0.24977758050224758	dead (regular)
0.008	0.045	0.0	11	1.4299999999999966	7.39999999999999	6.0	0.07750127061406063	4.6	3.0	0.18412819069575875	4.899999999999999	2.0	0.2519502940789737	dead (regular)
0.0085	0.045	0.0	11	1.4299999999999966	7.29999999999999	6.0	0.0774211122435843	4.699999999999999	3.0	0.18577073964241336	5.4999999999999964	2.0	0.2524016289389191	dead (regular)
0.009	0.045	0.0	11	1.4399999999999964	7.19999999999999	6.0	0.07784999026477546	4.899999999999999	3.0	0.18681563356294373	5.699999999999996	2.0	0.25467621939953916	dead (regular)
0.0095	0.045	0.0	10	1.4111111111111079	6.799999999999992	5.0	0.07930728063651969	5.999999999999995	4.0	0.21675531163858944	3.600000000000002	1.0	0.2501521712723258	dead (regular)
0.01	0.045	0.0	10	1.4555555555555522	6.299999999999994	5.0	0.0782386026126368	4.4	3.0	0.18672095091928884	5.699999999999996	2.0	0.25594056642164276	dead (regular)
0.0	0.05	0.0	18	1.4058823529411806	15.299999999999962	12.0	0.0775772632518801	6.199999999999994	4.0	0.19326771539629126	5.1999999999999975	2.0	0.24196785410932156	dead (regular)
0.0005	0.05	0.0	17	1.4125000000000032	14.099999999999966	11.0	0.07820511521766893	6.099999999999994	4.0	0.1938977368387637	5.399999999999997	2.0	0.24255566389865876	dead (regular)
0.001	0.05	0.0	17	1.4250000000000034	13.799999999999967	11.0	0.07800367648677413	6.499999999999993	4.0	0.19723644474725155	5.999999999999995	2.0	0.24412804012470696	dead (regular)
0.0015	0.05	0.0	16	1.4400000000000024	12.599999999999971	10.0	0.07731636496269718	6.399999999999993	4.0	0.19941488340589011	6.299999999999994	2.0	0.24547240685032323	dead (regular)
0.002	0.05	0.0	16	1.453333333333336	12.399999999999972	10.0	0.0786851018140277	6.699999999999992	4.0	0.201600937168633	6.699999999999992	2.0	0.2468381636649907	dead (regular)
0.0025	0.05	0.0	15	1.4642857142857157	11.299999999999976	9.0	0.07766291625853335	6.499999999999993	4.0	0.2015365049036087	6.699999999999992	2.0	0.24783618325729073	dead (regular)
0.003	0.05	0.0	15	1.471428571428573	11.199999999999976	9.0	0.07961164214237572	6.699999999999992	4.0	0.20339374366547783	6.999999999999991	2.0	0.2488052584675702	dead (regular)
0.0035	0.05	0.0	14	1.4769230769230772	10.19999999999998	8.0	0.07765580078855949	6.299999999999994	4.0	0.20259468991658314	7.099999999999991	2.0	0.2478400598782113	dead (regular)
0.004	0.05	0.0	14	1.4923076923076928	10.09999999999998	8.0	0.07859365826763443	6.499999999999993	4.0	0.20461510632278151	7.19999999999999	2.0	0.2502033707920078	dead (regular)
0.0045	0.05	0.0	14	1.5000000000000004	9.99999999999998	8.0	0.07964265265804814	6.5999999999999925	4.0	0.20728615093689615	7.599999999999989	2.0	0.24999514242193538	dead (regular)
0.005	0.05	0.0	13	1.5083333333333322	8.999999999999984	7.0	0.07922332117395801	6.299999999999994	4.0	0.20577142227013745	7.499999999999989	2.0	0.25045284292158526	dead (regular)
0.0055	0.05	0.0	13	1.5249999999999992	8.899999999999984	7.0	0.0796403077533773	6.499999999999993	4.0	0.2077527145305092	7.699999999999989	2.0	0.2517108449496718	dead (regular)
0.006	0.05	0.0	13	1.541666666666666	8.699999999999985	7.0	0.07762780523509487	6.699999999999992	4.0	0.21024799845692038	7.999999999999988	2.0	0.25256114330997786	dead (regular)
0.0065	0.05	0.0	12	1.3999999999999966	8.599999999999985	7.0	0.07847308459236169	6.8999999999999915	4.0	0.2119676612573178	3.2000000000000015	1.0	0.24136007541331247	dead (regular)
0.007	0.05	0.0	11	1.3999999999999966	7.699999999999989	6.0	0.07913786805262253	6.399999999999993	4.0	0.2107979164785664	3.2000000000000015	1.0	0.2405910631106522	dead (regular)
0.0075	0.05	0.0	11	1.4099999999999966	7.599999999999989	6.0	0.07909496727718318	4.4	3.0	0.17885759948942548	3.5000000000000018	2.0	0.24376476806588993	dead (regular)
0.008	0.05	0.0	11	1.4199999999999966	7.499999999999989	6.0	0.07891183005044278	4.5	3.0	0.1804335082230663	3.800000000000002	2.0	0.24484850769945452	dead (regular)
0.0085	0.05	0.0	11	1.4199999999999966	7.39999999999999	6.0	0.07867781092961305	4.6	3.0	0.181910694370655	4.200000000000001	2.0	0.24571489014169826	dead (regular)
0.009	0.05	0.0	11	1.4299999999999966	7.29999999999999	6.0	0.07878446759780958	4.699999999999999	3.0	0.18352523271988178	4.5	2.0	0.2478087272351861	dead (regular)
0.0095	0.05	0.0	11	1.4299999999999966	7.19999999999999	6.0	0.07937787364791042	4.799999999999999	3.0	0.1850003135121062	4.899999999999999	2.0	0.2486922783533391	dead (regular)
0.01	0.05	0.0	10	1.444444444444441	6.399999999999993	5.0	0.07984450632481829	4.300000000000001	3.0	0.1828660427845745	4.4	2.0	0.2489749682407345	dead (regular)
0.0	0.0	0.02	21	1.3250000000000053	20.50000000000002	16.0	0.04418385789505105	6.099999999999994	4.0	0.19758134952243064	3.700000000000002	1.0	0.25685575437915986	dead (regular)
0.0005	0.0	0.02	17	1.3437500000000022	15.399999999999961	12.0	0.04925146457349136	6.199999999999994	4.0	0.2041439189694786	4.200000000000001	1.0	0.2660848488631978	dead (regular)
0.001	0.0	0.02	15	1.3642857142857143	12.79999999999997	10.0	0.04830428445573473	6.399999999999993	4.0	0.21174192404840225	5.099999999999998	1.0	0.27690626225743065	dead (regular)
0.0015	0.0	0.02	14	1.407692307692307	11.499999999999975	9.0	0.05165227424636442	4.799999999999999	3.0	0.17265670755230378	10.29999999999998	2.0	0.2970417471997696	dead (regular)
0.002	0.0	0.02	13	1.3833333333333304	10.29999999999998	8.0	0.05017863724192442	6.399999999999993	4.0	0.21458207917110536	5.699999999999996	1.0	0.2825731436311133	dead (regular)
0.0025	0.0	0.02	12	1.3999999999999966	8.999999999999984	7.0	0.04546421135082548	6.499999999999993	4.0	0.21237003621255715	5.399999999999997	1.0	0.28039774963877584	dead (regular)
0.003	0.0	0.02	11	1.3899999999999966	8.399999999999986	6.0	0.040388582158015544	5.599999999999996	4.0	0.20791642892061468	4.699999999999999	1.0	0.2748796261455285	dead (regular)
0.0035	0.0	0.02	11	1.3899999999999966	7.699999999999989	6.0	0.045561353335839286	6.299999999999994	4.0	0.21010618880357076	5.099999999999998	1.0	0.27888538373739336	dead (regular)
0.004	0.0	0.02	10	1.3333333333333304	7.699999999999989	6.0	0.05189391831961846	4.4	3.0	0.17912099776514823	5.399999999999997	1.0	0.2392320462249325	dead (regular)
0.0045	0.0	0.02	10	1.4111111111111079	6.399999999999993	5.0	0.04127116653639085	6.399999999999993	4.0	0.21251871532702116	5.599999999999996	1.0	0.2842805151937885	dead (regular)
0.005	0.0	0.02	10	1.43333333333333	6.399999999999993	5.0	0.045860892378716836	6.5999999999999925	4.0	0.2180178320298528	6.5999999999999925	1.0	0.29363479828271194	dead (regular)
0.0055	0.0	0.02	9	1.3374999999999972	6.399999999999993	5.0	0.05040548340067637	4.4	3.0	0.17938551877510311	3.2000000000000015	1.0	0.23926219742475985	dead (regular)
0.006	0.0	0.02	9	1.412499999999997	6.099999999999994	5.0	0.05345610060483973	5.299999999999997	3.0	0.21106148859032853	5.4999999999999964	1.0	0.28488510861778293	dead (regular)
0.0065	0.0	0.02	9	1.437499999999997	5.1999999999999975	4.0	0.04117964226208371	6.399999999999993	4.0	0.21524500620232517	6.199999999999994	1.0	0.2923862806830112	dead (regular)
0.007	0.0	0.02	9	1.4499999999999968	5.1999999999999975	4.0	0.04436869214678066	6.499999999999993	4.0	0.21934426014795338	7.599999999999989	1.0	0.3013563130363945	dead (regular)
0.0075	0.0	0.02	8	1.3142857142857118	5.1999999999999975	4.0	0.047537082653922376	5.1999999999999975	3.0	0.17117408067542536	8.899999999999984	1.0	0.23932066508673253	dead (regular)
0.008	0.0	0.02	8	1.3428571428571403	5.1999999999999975	4.0	0.05068816355981903	4.300000000000001	3.0	0.18011797254204243	2.9000000000000012	1.0	0.24249744071019955	dead (regular)
0.0085	0.0	0.02	8	1.3571428571428545	5.1999999999999975	4.0	0.053812072229543484	4.4	3.0	0.188584136963824	3.4000000000000017	1.0	0.25521053327523724	dead (regular)
0.009	0.0	0.02	8	1.4571428571428542	4.799999999999999	4.0	0.05435073737294152	5.4999999999999964	3.0	0.218381540153812	8.499999999999986	1.0	0.3070288462481583	dead (regular)
0.0095	0.0	0.02	7	1.299999999999998	4.4	3.0	0.042004526165427554	5.799999999999995	3.0	0.17116655563616456	7.599999999999989	1.0	0.23930264779896762	dead (regular)
0.01	0.0	0.02	7	1.3166666666666647	4.100000000000001	3.0	0.042517740163296826	6.299999999999994	4.0	0.22190640699599634	7.599999999999989	0.0	0.23933099932593543	dead (regular)
0.0	0.005	0.02	21	1.3350000000000055	20.50000000000002	16.0	0.040459502917180167	6.299999999999994	4.0	0.20430719667231664	4.100000000000001	1.0	0.26020999853185794	dead (regular)
0.0005	0.005	0.02	17	1.3500000000000023	15.399999999999961	12.0	0.04632591768400413	6.299999999999994	4.0	0.2019573913821876	3.800000000000002	1.0	0.25829151865216	dead (regular)
0.001	0.005	0.02	15	1.3499999999999999	12.79999999999997	10.0	0.045991007093157794	6.199999999999994	4.0	0.20007067624538277	3.800000000000002	1.0	0.2565290339352409	dead (regular)
0.0015	0.005	0.02	14	1.3769230769230758	11.499999999999975	9.0	0.04948835478350502	6.499999999999993	4.0	0.21152353402035615	4.799999999999999	1.0	0.27077278287578677	dead (regular)
0.002	0.005	0.02	13	1.3666666666666636	10.29999999999998	8.0	0.048341835570396445	6.199999999999994	4.0	0.20128464702284068	3.800000000000002	1.0	0.25928626284074285	dead (regular)
0.0025	0.005	0.02	12	1.3727272727272692	8.999999999999984	7.0	0.04401406879578529	6.199999999999994	4.0	0.2014181137259747	3.900000000000002	1.0	0.2600416059406649	dead (regular)
0.003	0.005	0.02	12	1.4272727272727237	8.999999999999984	7.0	0.052501575906654156	6.799999999999992	4.0	0.2201532811493328	6.099999999999994	1.0	0.28324872016633307	dead (regular)
0.0035	0.005	0.02	11	1.3999999999999966	7.699999999999989	6.0	0.04435370240882654	6.399999999999993	4.0	0.20845335707464327	4.6	1.0	0.2700886821578438	dead (regular)
0.004	0.005	0.02	11	1.4499999999999964	7.699999999999989	6.0	0.050526326818372214	4.799999999999999	3.0	0.1725943624263283	9.399999999999983	2.0	0.290980798714242	dead (regular)
0.0045	0.005	0.02	10	1.3999999999999968	6.499999999999993	5.0	0.04060265220813973	6.199999999999994	4.0	0.2053634003834659	4.300000000000001	1.0	0.26762448796894234	dead (regular)
0.005	0.005	0.02	10	1.4111111111111079	6.399999999999993	5.0	0.044864135290681735	6.399999999999993	4.0	0.20839392567508058	4.6	1.0	0.2721748800959373	dead (regular)
0.0055	0.005	0.02	10	1.4666666666666632	6.399999999999993	5.0	0.04932070958879855	4.799999999999999	3.0	0.1734790140972696	10.599999999999978	2.0	0.2971667048465896	dead (regular)
0.006	0.005	0.02	9	1.3499999999999972	6.399999999999993	5.0	0.053726874958380695	4.5	3.0	0.18374527386157322	2.9000000000000012	1.0	0.24161018288662467	dead (regular)
0.0065	0.005	0.02	9	1.424999999999997	5.399999999999997	4.0	0.041164895454717604	6.099999999999994	4.0	0.21146611006403773	5.099999999999998	1.0	0.27849998408937754	dead (regular)
0.007	0.005	0.02	9	1.424999999999997	5.1999999999999975	4.0	0.043598001922426965	6.299999999999994	4.0	0.21324490556514783	5.4999999999999964	1.0	0.28179236258450613	dead (regular)
0.0075	0.005	0.02	9	1.437499999999997	5.1999999999999975	4.0	0.046713862913218204	6.399999999999993	4.0	0.2161013388414346	5.999999999999995	1.0	0.28655822945144094	dead (regular)
0.008	0.005	0.02	8	1.328571428571426	5.1999999999999975	4.0	0.049815964302776204	4.200000000000001	3.0	0.174143396372362	15.499999999999961	1.0	0.23926930262901114	dead (regular)
0.0085	0.005	0.02	8	1.3428571428571403	5.1999999999999975	4.0	0.052891459363120945	4.300000000000001	3.0	0.1827818344697819	3.1000000000000014	1.0	0.24330948019184562	dead (regular)
0.009	0.005	0.02	8	1.4285714285714257	4.999999999999998	4.0	0.05471000166832519	5.099999999999998	3.0	0.2097598712972949	4.999999999999998	1.0	0.28029739492807293	dead (regular)
0.0095	0.005	0.02	8	1.4857142857142827	4.5	3.0	0.04191102512097658	5.999999999999995	4.0	0.220556696848062	7.29999999999999	1.0	0.29727692117301135	dead (regular)
0.01	0.005	0.02	8	1.44285714285714	4.100000000000001	3.0	0.041934168086881496	6.099999999999994	4.0	0.2159727507381638	6.499999999999993	1.0	0.2917174041119733	dead (regular)
0.0	0.01	0.02	22	1.3238095238095298	21.70000000000004	17.0	0.04818814807909399	6.199999999999994	4.0	0.19432133319454262	3.3000000000000016	1.0	0.24441739766140896	dead (regular)
0.0005	0.01	0.02	17	1.3437500000000022	15.399999999999961	12.0	0.04357186596110194	6.199999999999994	4.0	0.19749167564946296	3.5000000000000018	1.0	0.24850278424134256	dead (regular)
0.001	0.01	0.02	15	1.3499999999999999	12.79999999999997	10.0	0.04378974235207574	6.199999999999994	4.0	0.19414302634131886	3.3000000000000016	1.0	0.24532662641566869	dead (regular)
0.0015	0.01	0.02	14	1.3538461538461524	11.499999999999975	9.0	0.0474218098707212	6.199999999999994	4.0	0.19717775935173312	3.5000000000000018	1.0	0.24929579591082404	dead (regular)
0.002	0.01	0.02	13	1.3749999999999971	10.29999999999998	8.0	0.04656522157834032	6.299999999999994	4.0	0.2034478414973904	4.000000000000002	1.0	0.2567579143521719	dead (regular)
0.0025	0.01	0.02	12	1.3727272727272692	8.999999999999984	7.0	0.0426127932855448	6.199999999999994	4.0	0.19952876535522915	3.700000000000002	1.0	0.25312119660000604	dead (regular)
0.003	0.01	0.02	12	1.3909090909090873	8.999999999999984	7.0	0.050862095808804596	6.399999999999993	4.0	0.20809987360660506	4.300000000000001	1.0	0.26332467815789523	dead (regular)
0.0035	0.01	0.02	11	1.3799999999999968	7.699999999999989	6.0	0.043172506040329565	6.199999999999994	4.0	0.19937296957670383	3.700000000000002	1.0	0.2541104647124254	dead (regular)
0.004	0.01	0.02	11	1.4199999999999966	7.699999999999989	6.0	0.04919776422605483	6.5999999999999925	4.0	0.21383125215359872	4.999999999999998	1.0	0.2707384181843513	dead (regular)
0.0045	0.01	0.02	10	1.4111111111111079	6.8999999999999915	5.0	0.04056868561047142	5.899999999999995	4.0	0.20671271062590624	4.200000000000001	1.0	0.263814371639874	dead (regular)
0.005	0.01	0.02	10	1.43333333333333	6.399999999999993	5.0	0.04389115791592934	6.5999999999999925	4.0	0.21082706402862642	4.699999999999999	1.0	0.2689873365622348	dead (regular)
0.0055	0.01	0.02	10	1.444444444444441	6.399999999999993	5.0	0.04826167738697681	6.699999999999992	4.0	0.2165447261513993	5.399999999999997	1.0	0.2759426759641178	dead (regular)
0.006	0.01	0.02	10	1.4888888888888854	6.399999999999993	5.0	0.052583100665451674	4.4	3.0	0.17808857936799732	11.099999999999977	2.0	0.29097234796476645	dead (regular)
0.0065	0.01	0.02	9	1.437499999999997	5.599999999999996	4.0	0.04108525595861415	5.999999999999995	4.0	0.2110099346480589	4.799999999999999	1.0	0.2713632794143551	dead (regular)
0.007	0.01	0.02	9	1.424999999999997	5.1999999999999975	4.0	0.04283940471263169	6.299999999999994	4.0	0.20959110621325905	4.699999999999999	1.0	0.27050038856953873	dead (regular)
0.0075	0.01	0.02	9	1.424999999999997	5.1999999999999975	4.0	0.04590663646356799	6.299999999999994	4.0	0.20949703216838708	4.6	1.0	0.27110394650286174	dead (regular)
0.008	0.01	0.02	9	1.4749999999999968	5.1999999999999975	4.0	0.04896065299861031	6.699999999999992	4.0	0.22089645234659527	6.199999999999994	1.0	0.28490689804180586	dead (regular)
0.0085	0.01	0.02	9	1.5124999999999966	5.1999999999999975	4.0	0.051992314320491895	4.300000000000001	3.0	0.17756126312385945	12.79999999999997	2.0	0.2980710380360965	dead (regular)
0.009	0.01	0.02	8	1.3571428571428545	5.099999999999998	4.0	0.05440410340451819	4.5	3.0	0.18816423491961617	3.3000000000000016	1.0	0.24696243033532794	dead (regular)
0.0095	0.01	0.02	8	1.4571428571428542	4.6	3.0	0.04178536628400662	5.699999999999996	4.0	0.21385527755059305	5.399999999999997	1.0	0.2793432825036679	dead (regular)
0.01	0.01	0.02	8	1.4571428571428542	4.200000000000001	3.0	0.041895714269815525	6.099999999999994	4.0	0.21479581232159103	5.4999999999999964	1.0	0.28129344058169403	dead (regular)
