# LIFESPAN SIMULATION WITH INTEGRATED MODEL
# FBA model ../../ModelFiles/ecFBA/Modified/reducedEcYeast_modified_withDamage.mat with objective max. growth (parsimonious)
# Boolean model ../../ModelFiles/Boolean/Modified/rules.txt, ../../ModelFiles/Boolean/Modified/species.txt
# TF layer ../../ModelFiles/Boolean/Modified/TFtargets.txt
# non-metabolic damage formation f0 = 0.0001
# damage repair r0 = 0.0005
# 23 division(s) with average generation time 1.595454545454556
time	growth	glucose	O2	CO2	ethanol	acetate	glycerol	pyruvate	ATP	Dformation	P	D	M	enzymeUsage	glucose(bool)	H2O2(bool)	Trx1/2(bool)	superoxide	H2O2 production
19.1	0.29777615703600696	9.079736339536186	2.669607020672076	16.094890593163107	13.221729830279454	0.25585304648937873	0.048	6.154434295524425e-8	0.7	0.0001	0.4513597142772407	0.008640285722753615	1.1326298001432888	0.03728719929522191	1.0	0.0	1.0	0.014644475257873508	0.007322237628936754
19.200000000000003	0.29777425618589615	9.079684904469897	2.6695890106390174	16.094800440968758	13.2216588111771	0.2558508532759963	0.048	6.154391485324595e-8	0.7	0.0001	0.45135563281682906	0.008644367183165216	1.1668637699617441	0.037286862105219996	1.0	0.0	1.0	0.014644282911705012	0.007322141455852506
19.300000000000004	0.29777235544983205	9.079633472489625	2.6695710016865273	16.09471029418336	13.221587796335726	0.25584866019420227	0.048	6.154348675124766e-8	0.7	0.0001	0.4513515516012977	0.00864844839869652	1.2021322401003272	0.03728652493544887	1.0	0.0	1.0	0.01464409057707694	0.00732204528853847
19.400000000000006	0.29777045482780923	9.079582043595122	2.669552993814583	16.09462015280642	13.221516785754947	0.25584646724398896	0.048	6.15431687833734e-8	0.7	0.0001	0.45134747063063196	0.008652529369362255	1.238466464746763	0.03728618778590733	1.0	0.0	1.0	0.014643898253988596	0.007321949126994298
19.500000000000007	0.29776855432031024	9.079530617801097	2.669534987026877	16.094530016864304	13.221445779457028	0.2558442744251067	0.048	6.154273890501827e-8	0.7	0.0001	0.4513433899048171	0.00865661009517709	1.2758986421283238	0.037285850656594156	1.0	0.0	1.0	0.014643705942439297	0.007321852971219648
19.60000000000001	0.2977666539258701	9.07947919506326	2.6695169813120097	16.094439886278025	13.221374777375381	0.2558420817382693	0.048	6.154238541000723e-8	0.7	0.0001	0.4513393094238384	0.008660690576155731	1.3144619430202282	0.037285513547508135	1.0	0.0	1.0	0.014643513642428344	0.007321756821214172
19.70000000000001	0.29776475413174663	9.079427807545843	2.6694989621121996	16.09434982211923	13.2213038548391	0.2558398705790653	0.048	6.154194132079738e-8	0.7	0.0001	0.4513352291876812	0.008664770812312848	1.354190540181172	0.037285176458648046	1.0	0.0	1.0	0.01464332135395504	0.00732166067697752
19.80000000000001	0.2977628539658123	9.079376390992413	2.6694809585618025	16.09425970237291	13.221232861297942	0.25583767815532443	0.048	6.154160736571157e-8	0.7	0.0001	0.45133114919633094	0.008668850803663145	1.3951196384157873	0.037284839390012675	1.0	0.0	1.0	0.014643129077017761	0.007321564538508881
19.900000000000013	0.29776095342856795	9.079324945418897	2.6694629706639246	16.094169527067816	13.221161796777036	0.25583550446611414	0.048	6.154109755129866e-8	0.7	0.0001	0.45132706944977274	0.008672930550221305	1.437285505864113	0.037284502341600835	1.0	0.0	1.0	0.014642936811618636	0.007321468405809318
20.000000000000014	0.2977590534901437	9.079273535020274	2.6694449692697466	16.094079418108876	13.221090811732616	0.25583331230546946	0.048	6.154080089970648e-8	0.7	0.0001	0.45132298994799197	0.008677010052002018	1.4807255062551996	0.037284165313411284	1.0	0.0	1.0	0.014642744557754144	0.007321372278877072
20.100000000000016	0.2977571536662143	9.079222127721405	2.6694269689594927	16.0939893145835	13.221019830970157	0.2558311202761021	0.048	6.15404047721313e-8	0.7	0.0001	0.45131891069097396	0.008681089309019958	1.5254781317863852	0.037283828305442815	1.0	0.0	1.0	0.01464255231542454	0.00732127615771227
20.200000000000017	0.29775525395676117	9.079170723521726	2.669408969733019	16.09389921649069	13.220948854488775	0.25582892837801063	0.048	6.153990383950259e-8	0.7	0.0001	0.4487092811823171	0.011290718817676779	1.0058131438513127	0.03728349131769421	1.0	0.0	1.0	0.01464236008462913	0.007321180042314565
20.30000000000002	0.2965399495435197	9.04628582501964	2.6578942939769328	16.036260605797136	13.175542944859707	0.2544267021105787	0.048	6.128879093125761e-8	0.7	0.0001	0.44870535874312056	0.011294641256873376	1.0360861613250736	0.03706790961521371	1.0	0.0	1.0	0.014519383975507984	0.007259691987753992
20.40000000000002	0.29653812284614967	9.04623639639559	2.657876986549828	16.036173970356522	13.175474696094689	0.2544245944839455	0.048	6.128833440754988e-8	0.7	0.0001	0.4487014365392632	0.01129856346073067	1.067270142730132	0.037067585582197894	1.0	0.0	1.0	0.014519199134590339	0.0072595995672951694
20.50000000000002	0.29653629626611755	9.046186970970995	2.6578596802216556	16.036087340529658	13.175406451775046	0.254422486979934	0.048	6.128806617766713e-8	0.7	0.0001	0.44869751457073104	0.011302485429262798	1.0993924945846196	0.03706726156862346	1.0	0.0	1.0	0.014519014304764679	0.0072595071523823395
20.600000000000023	0.29653446981495923	9.046137549094738	2.6578423750823923	16.03600071693746	13.17533821242445	0.25442037959282526	0.048	6.128765583923723e-8	0.7	0.0001	0.44869359283751	0.011306407162483864	1.1324814477622687	0.037066937574489256	1.0	0.0	1.0	0.014518829486027549	0.007259414743013774
20.700000000000024	0.29653264291840215	9.046088113408294	2.657825066646948	16.035914068701366	13.175269952003365	0.25441827260685074	0.048	6.128728990972832e-8	0.7	0.0001	0.4486896713395858	0.01131032866040801	1.1665660822145516	0.03706661359979413	1.0	0.0	1.0	0.014518644678379204	0.007259322339189602
20.800000000000026	0.296530817222299	9.046038713660712	2.6578077677695524	16.03582748431807	13.17520174514016	0.2544161652073672	0.048	6.128690444029417e-8	0.7	0.0001	0.4486857500769445	0.011314249923049328	1.201676352763024	0.03706628964453689	1.0	0.0	1.0	0.014518459881818983	0.007259229940909492
20.900000000000027	0.2965289910903468	9.0459893003917	2.6577904656705154	16.0357408758046	13.175133517639715	0.25441405820426954	0.048	6.128647456193903e-8	0.7	0.0001	0.4486818290495718	0.011318170950421948	1.237843115025587	0.03706596570871639	1.0	0.0	1.0	0.01451827509634623	0.007259137548173115
21.00000000000003	0.2965271650686537	9.045939890108272	2.657773164615075	16.0356542725245	13.175065294263952	0.2544119513272446	0.048	6.128619212120157e-8	0.7	0.0001	0.44867790825745374	0.011322091742539979	1.275098152759647	0.037065641792331454	1.0	0.0	1.0	0.014518090321960268	0.007259045160980134
21.10000000000003	0.2965253391558121	9.045890482768076	2.6577558645921164	16.035567674402582	13.174997074949573	0.25440984457697735	0.048	6.12858688242568e-8	0.7	0.0001	0.4486739877005762	0.011326012299417544	1.3134742057088749	0.037065317895380916	1.0	0.0	1.0	0.014517905558660438	0.007258952779330219
21.20000000000003	0.2965235133525222	9.04584107839229	2.6577385656070804	16.035481081476604	13.17492885972845	0.2544077379531119	0.048	6.128545315675638e-8	0.7	0.0001	0.44867006737892495	0.011329932621068751	1.3530049983513373	0.03706499401786362	1.0	0.0	1.0	0.014517720806446074	0.007258860403223037
21.300000000000033	0.2965216876580595	9.045791676959002	2.6577212676543134	16.035394493707575	13.174860648567666	0.25440563145599504	0.048	6.128495755319818e-8	0.7	0.0001	0.448666147292486	0.011333852707507709	1.3937252695114901	0.037064670159778386	1.0	0.0	1.0	0.014517536065316514	0.007258768032658257
21.400000000000034	0.2965198620738524	9.045742278511263	2.657703970745115	16.035307911171742	13.174792441531505	0.25440352508490865	0.048	6.128470886324067e-8	0.7	0.0001	0.4486622274412452	0.01133777255874853	1.435670802862936	0.03706434632112405	1.0	0.0	1.0	0.014517351335271083	0.0072586756676355415
21.500000000000036	0.29651803659918907	9.045692883027742	2.6576866748737706	16.035221333831466	13.17472423858828	0.2544014188401956	0.048	6.128439622443693e-8	0.7	0.0001	0.44865830782518834	0.011341692174805346	1.478878458347647	0.03706402250189946	1.0	0.0	1.0	0.014517166616309127	0.007258583308154563
21.600000000000037	0.296516211715466	9.045643522355013	2.6576693655847126	16.035134822162043	13.174656114372276	0.25439929426826513	0.048	6.128404628213957e-8	0.7	0.0001	0.44865438844430144	0.011345611555692251	1.5233862046135165	0.03706369870210344	1.0	0.0	1.0	0.014516981908429982	0.007258490954214991
21.70000000000004	0.2965143859784086	9.04559410095087	2.657652086243878	16.03504819473332	13.174587844977186	0.2543972067298855	0.048	6.128352225687195e-8	0.7	0.0001	0.44524561008814334	0.014754389911850371	1.0043092173186134	0.037063374921734824	1.0	0.0	1.0	0.01451679721163297	0.007258398605816485
21.80000000000004	0.2949269804789452	9.00264072443683	2.6426117507564335	15.95976222955349	13.115280083516698	0.25256554469282566	0.048	6.095544691220312e-8	0.7	0.0001	0.44524189546297793	0.014758104537015778	1.0343701153757328	0.03678177546903033	1.0	0.0	1.0	0.014356162034223258	0.007178081017111629
21.90000000000004	0.294925250727188	9.002593919590003	2.64259536158508	15.959680193038398	13.115215458139904	0.2525635486479597	0.048	6.095508275905104e-8	0.7	0.0001	0.44523818106068336	0.014761818939310363	1.0653306094004795	0.036781468603548244	1.0	0.0	1.0	0.014355986986329235	0.007177993493164617
22.000000000000043	0.2949235210492539	9.002547116645797	2.6425789731630926	15.95959815983433	13.115150835281977	0.25256155273768055	0.048	6.095481097645461e-8	0.7	0.0001	0.44523446688124624	0.014765533118747507	1.0972176149995743	0.03678116175647753	1.0	0.0	1.0	0.014355811948937758	0.007177905974468879
22.100000000000044	0.29492179149044134	9.002500316973595	2.642562585844122	15.959516132377573	13.115086216997451	0.25255955693955845	0.048	6.09543100438259e-8	0.7	0.0001	0.4452307529246532	0.014769247075340572	1.1300588529260562	0.0367808549278171	1.0	0.0	1.0	0.014355636922048227	0.007177818461024114
22.200000000000045	0.2949200620353986	9.002453520109153	2.642546199508465	15.959434109841819	13.115021602589422	0.25255756126118056	0.048	6.095405247208419e-8	0.7	0.0001	0.44522703919089085	0.014772960809102917	1.1638828731526978	0.036780548117565835	1.0	0.0	1.0	0.014355461905659977	0.007177730952829989
22.300000000000047	0.29491833268412043	9.00240672605251	2.6425298141559015	15.959352092227542	13.114956992058428	0.25255556570253956	0.048	6.095366344993636e-8	0.7	0.0001	0.44522332567994577	0.014776674320047926	1.1987190796733453	0.03678024132572263	1.0	0.0	1.0	0.014355286899772408	0.007177643449886204
22.40000000000005	0.2949166034365997	9.002359934803383	2.6425134297864634	15.959270079534004	13.114892385403746	0.2525535702636288	0.048	6.095334903477578e-8	0.7	0.0001	0.44521961239180474	0.014780387608188958	1.2345977560442143	0.03677993455228637	1.0	0.0	1.0	0.014355111904384859	0.0071775559521924295
22.50000000000005	0.29491487430706254	9.002313146791874	2.6424970465111524	15.95918807252654	13.114827783270908	0.2525515749373964	0.048	6.095291205099329e-8	0.7	0.0001	0.4452158993264543	0.014784100673539377	1.2715500916907057	0.03677962779725598	1.0	0.0	1.0	0.014354936919496734	0.007177468459748367
22.60000000000005	0.2949131452528085	9.002266360727205	2.642480663996573	15.95910606890876	13.114763183723316	0.2525495797449673	0.048	6.095260474126007e-8	0.7	0.0001	0.44521218648388106	0.014787813516112575	1.3096082089917693	0.03677932106063034	1.0	0.0	1.0	0.014354761945107385	0.007177380972553693
22.700000000000053	0.2949114163314618	9.002219578351319	2.642464282692658	15.959024071779583	13.114698589374363	0.25254758465781035	0.048	6.095217663926178e-8	0.7	0.0001	0.44520847386407175	0.014791526135921901	1.3488051911942194	0.03677901434240834	1.0	0.0	1.0	0.014354586981216184	0.007177293490608092
22.800000000000054	0.2949096874839744	9.002172797879243	2.6424479021383487	15.958942077963549	13.114633997546129	0.2525455897051403	0.048	6.095190663302219e-8	0.7	0.0001	0.445204761467013	0.014795238532980705	1.3891751111335295	0.03677870764258888	1.0	0.0	1.0	0.014354412027822491	0.007177206013911246
22.900000000000055	0.2949079587551501	9.002126020665425	2.642431522683453	15.958860089870287	13.114569410270683	0.25254359486477146	0.048	6.095150162366281e-8	0.7	0.0001	0.44520104929269133	0.014798950707302382	1.4307530608425867	0.03677840096117086	1.0	0.0	1.0	0.014354237084925704	0.007177118542462852
23.000000000000057	0.2949062301449367	9.00207924670827	2.6424151443275368	15.958778107496958	13.114504827545726	0.25254160013671867	0.048	6.095102556002985e-8	0.7	0.0001	0.44519733734109346	0.014802662658900267	1.4735751820259861	0.03677809429815317	1.0	0.0	1.0	0.014354062152524223	0.007177031076262112
23.10000000000006	0.29490450162280557	9.002032475084885	2.6423987668323297	15.958696129201495	13.114440247986394	0.25253960553608423	0.048	6.095077864642917e-8	0.7	0.0001	0.445193625612206	0.014806374387787759	1.5176786974467575	0.03677778765353472	1.0	0.0	1.0	0.014353887230620262	0.007176943615310131
23.20000000000006	0.2949027731909775	9.001985705862513	2.642382390215017	15.958614155103868	13.11437567169396	0.25253761106175665	0.048	6.095049442933487e-8	0.7	0.0001	0.44074688833782205	0.01925311166217165	1.0003852436868714	0.03677748102731439	1.0	0.0	1.0	0.014353712319210354	0.007176856159605177
23.30000000000006	0.29283208873194455	8.945955634111984	2.6285732484666884	15.86040831487555	13.037012662679658	0.2501481761800919	0.048	0.0	0.7	0.0059103234477235	0.4404874384932953	0.019512561506698434	1.030112869598956	0.03641013570533855	1.0	0.0	1.0	0.020726131201799447	0.007457903877037974
23.400000000000063	0.29271127233827315	8.942686495411138	2.627842002925925	15.854678378690314	13.032498824722275	0.2500087619376417	0.048	0.0	0.7	0.00632379570228108	0.4402099535501208	0.019790046449872884	1.060711071726386	0.036388702532926205	1.0	0.0	1.0	0.021127059336263798	0.007451631816991359
23.500000000000064	0.29258228960356447	8.939197120718289	2.62706173826542	15.848562610176636	13.027681734425826	0.24985954180709136	0.048	0.0	0.7	0.006766009877962702	0.4399132043852075	0.020086795614786258	1.0922040671758315	0.036365779479571765	1.0	0.0	1.0	0.021555857128811695	0.007444923625424497
23.600000000000065	0.29244438095766495	8.9354663683417	2.6262275234801424	15.84202380679911	13.022531532581855	0.24969994331597356	0.048	0.0	0.7	0.007238924793042392	0.4395958816674568	0.020404118332536948	1.1246165944802173	0.036341265007318345	1.0	0.0	1.0	0.02201442394472153	0.007437749575839568
23.700000000000067	0.29229691093931215	8.931476948607918	2.6253354769090174	15.835031640703209	13.01702423144599	0.2495292896607824	0.048	0.0	0.7	0.007744622803509194	0.43925659132968614	0.02074340867030759	1.1579739274670893	0.03631505095221914	1.0	0.0	1.0	0.022504783094807346	0.0074300801456490765
23.800000000000068	0.2561941223185856	7.417080927245207	2.8153672109662997	13.14297734313078	10.172193313216077	0.5812650052736072	0.048	0.0	0.7	0.0001	0.4392532360348662	0.020746763965127514	1.1880238256360023	0.03628702215027268	1.0	1.0	1.0	0.10471473139415165	0.052357365697075824
23.90000000000007	0.25619295668757625	7.417054449449235	2.815351401571643	13.142931201842313	10.172163551868021	0.5812604899338416	0.048	0.0	0.7	0.0001	0.439249880941358	0.020750119058635795	1.2188533889090467	0.036286744969099186	1.0	1.0	1.0	0.10471414091791169	0.052357070458955844
24.00000000000007	0.25619178583897595	7.417027798711871	2.8153355655501713	13.142884758926886	10.172133518482749	0.5812559774821036	0.048	0.0	0.7	0.0001	0.43924652604914927	0.020753473950844505	1.2504828418892022	0.036286467804556057	1.0	1.0	1.0	0.1047135494346561	0.05235677471732805
24.100000000000072	0.2561906203475672	7.417001324084124	2.81531975805099	13.14283862315945	10.172103760691837	0.5812514626842776	0.048	0.0	0.7	0.0001	0.43924317135822805	0.02075682864176572	1.2829329350350984	0.036286190656642306	1.0	1.0	1.0	0.10471295902866976	0.05235647951433488
24.200000000000074	0.2561894549263813	7.416974851054547	2.8153039515017597	13.142792490177055	10.172074004701585	0.5812469481571856	0.048	0.0	0.7	0.0001	0.4392398168685822	0.020760183131411515	1.3162249563476807	0.03628591352535693	1.0	1.0	1.0	0.10471236865811721	0.05235618432905861
24.300000000000075	0.29213143634453326	8.92700046696959	2.6243345204398008	15.827185813495838	13.01084456139667	0.24933779552509502	0.048	0.0	0.7	0.008312066612138442	0.43887591617549276	0.021124083824500935	1.3552431725993308	0.03628563641069893	1.0	0.0	1.0	0.02305501042612157	0.007421471906991563
24.400000000000077	0.2919623202554787	8.922425478977653	2.623311530350537	15.819167337621892	13.004528913568318	0.2491420824731988	0.048	0.0	0.7	0.008891996417093272	0.4384869067796037	0.021513093220389915	1.3953944475826678	0.03625557454533075	1.0	0.0	1.0	0.023617346573505334	0.007412675078206031
24.500000000000078	0.2917815353913062	8.917534814085592	2.6222179666728564	15.810595579882996	12.997777467025735	0.2489328751104269	0.048	0.0	0.7	0.009511942261454697	0.4380711044044971	0.0219288955954965	1.4367092953830345	0.0362234384480156	1.0	0.0	1.0	0.024218483227370934	0.007403270482958118
24.60000000000008	0.2915884969694184	8.91231329424774	2.621050624091856	15.801444098022168	12.9905700068682	0.2487091556287856	0.048	0.0	0.7	0.01017458573466665	0.4376267188720827	0.022373281127910847	1.479218838580807	0.036189088980543856	1.0	0.0	1.0	0.024861023101934165	0.007393218683633757
24.70000000000008	0.29138218939114674	8.906732857678277	2.6198030395458805	15.791663562347956	12.982867123070026	0.24847005682652848	0.048	0.0	0.7	0.010882778803521915	0.4371518483767032	0.022848151623290378	1.5229547396875052	0.036152378256160266	1.0	0.0	1.0	0.025547732561406633	0.007382476878942359
24.800000000000082	0.2554635881841372	7.400493326650917	2.805453482575461	13.114071113415108	10.153558337769965	0.5784322537211446	0.048	0.0	0.7	0.0001	0.437148619362672	0.022851380637321592	1.562361899531039	0.03611314916654732	1.0	1.0	1.0	0.10434445750798821	0.052172228753994104
24.900000000000084	0.2554624653838725	7.400467766610939	2.8054383208276623	13.114026598279882	10.153529534613163	0.5784279088363277	0.048	0.0	0.7	0.0001	0.4302890077050905	0.02971099229490311	1.0257846770824082	0.03611288241743988	1.0	1.0	1.0	0.10434389132605855	0.052171945663029275
25.000000000000085	0.2530831045179104	7.346457467453642	2.773136402485062	13.019906166016309	10.092875369780337	0.5691948678358291	0.048	0.0	0.7	0.0001	0.4302861904491467	0.02971380955084689	1.052076856108067	0.03554620934963815	1.0	1.0	1.0	0.1031374309056209	0.05156871545281045
25.100000000000087	0.2530821456148692	7.346435835293754	2.7731233023069506	13.019868502645329	10.092851275105673	0.5691910667474998	0.048	0.0	0.7	0.0001	0.43028337336223316	0.02971662663776039	1.0790428339880802	0.03554597661589924	1.0	1.0	1.0	0.10313694179340288	0.05156847089670144
25.200000000000088	0.25308117036158534	7.34641376158335	2.773109988421638	13.019830009329635	10.09282657220249	0.5691872740084204	0.048	0.0	0.7	0.0001	0.43028055644433977	0.029719443555653743	1.1066998739390905	0.03554574389612395	1.0	1.0	1.0	0.1031364444224075	0.05156822221120375
25.30000000000009	0.2879719993542263	8.814491177754178	2.59918145103193	15.629996685971781	12.855543565206403	0.2445173563278682	0.048	0.0	0.7	0.02258997853181578	0.42931115916205864	0.03068884083793492	1.1390330495348422	0.03554551119031142	1.0	0.0	1.0	0.03689976556422979	0.0072048935162070055
25.40000000000009	0.28752197709041216	8.802318551581816	2.596460119164168	15.60866238759681	12.838741323860472	0.24399576646984017	0.048	0.0	0.7	0.024134857880492605	0.42827783054058416	0.03172216945940951	1.172258110870908	0.0354654292032704	1.0	0.0	1.0	0.038397776267038	0.007181459193272696
25.500000000000092	0.28704230353981575	8.789343976832805	2.5935595295844536	15.585922579447999	12.820832228337476	0.2434397643754516	0.048	0.0	0.7	0.025781619632852203	0.4271766946521852	0.03282330534780845	1.2063944627675502	0.0353800658431841	1.0	0.0	1.0	0.03999458013968819	0.007156480253417993
25.600000000000094	0.2865311397408284	8.775517585554342	2.5904684941213016	15.56168982926949	12.801747300889325	0.24284728420130064	0.048	0.0	0.7	0.02753644277232616	0.42600368827152985	0.03399631172846387	1.2414614102954715	0.0352891009193526	1.0	0.0	1.0	0.04169616665763343	0.0071298619426536335
25.700000000000095	0.28598661234423345	8.760788746683337	2.5871757068989982	15.535875408992533	12.781416700702753	0.24221613331165118	0.048	0.0	0.7	0.029405802345577447	0.4247545588034581	0.035245441196535617	1.277478104467186	0.035192198768406145	1.0	0.0	1.0	0.04350881472752306	0.007101506190972809
25.800000000000097	0.25116340078255367	7.302881068356868	2.7470748677375028	12.943968325805978	10.043938479806044	0.5617454991991772	0.048	0.0	0.7	0.0001	0.4247520736044866	0.0352479263955071	1.3099700097976563	0.03508900808311838	1.0	1.0	1.0	0.10216404600069826	0.05108202300034913
25.900000000000098	0.2511625339122574	7.302861368302276	2.7470631039465	12.943933978950737	10.043916320972869	0.5617421565161945	0.048	0.0	0.7	0.0001	0.4247495885546226	0.03525041144537112	1.3432882112122	0.035088802780632526	1.0	1.0	1.0	0.10216360655159691	0.051081803275798456
26.0000000000001	0.2511616773832511	7.302841954282933	2.747051466041316	12.943900164160047	10.043894563161519	0.561738808940985	0.048	0.0	0.7	0.0001	0.42474710365385704	0.03525289634613662	1.3774537205674768	0.03508859749046445	1.0	1.0	1.0	0.10216317196057173	0.051081585980285865
26.1000000000001	0.2511608129584423	7.302822388005799	2.747039645197508	12.943866017819555	10.043872659824807	0.5617354655001655	0.048	0.0	0.7	0.0001	0.42474461890218107	0.035255381097812545	1.4124880814511485	0.03508839221261342	1.0	1.0	1.0	0.10216273025385884	0.05108136512692942
26.200000000000102	0.25115993462749187	7.302802253897955	2.747027893656616	12.9438309467579	10.043849771737037	0.5617321291686007	0.048	0.0	0.7	0.0001	0.4247421342995858	0.03525786570040785	1.4484133842128804	0.035088186947078694	1.0	1.0	1.0	0.10216229136804018	0.05108114568402009
26.300000000000104	0.2854009797618699	8.744948059732502	2.583634354785167	15.50811231411716	12.759551387460053	0.24153733829635218	0.048	0.0	0.7	0.031416276152803034	0.4234116399250977	0.03658836007489593	1.4903467895353122	0.03508798169385952	1.0	0.0	1.0	0.04545829548911051	0.007071009668153739
26.400000000000105	0.28479224727379826	8.728510864622054	2.5799689657513873	15.479310813074775	12.73689496825935	0.2408170185059575	0.048	0.0	0.7	0.033536593195592226	0.4219959016629866	0.03800409833700702	1.5334008742158587	0.03497806944714352	1.0	0.0	1.0	0.047514309931725666	0.007038858368066722
26.500000000000107	0.2841482632493719	8.711205276463005	2.5760228240084366	15.44900840984434	12.713174950483285	0.23997350565798753	0.048	0.0	0.7	0.03579274633593267	0.40863712581939865	0.051362874180594945	1.009662166166296	0.03486111519605146	1.0	0.0	1.0	0.04970205184907639	0.00700465275657186
26.600000000000108	0.2780987480907689	8.549363926632516	2.5384278587226268	15.166172842043341	12.492792967020392	0.23087377350140237	0.048	0.0	0.7	0.05708153713763432	0.4063138258143952	0.05368617418559847	1.0381348200639138	0.03375754565491059	1.0	0.0	1.0	0.07034538307750852	0.006681922969937104
26.70000000000011	0.27710268697696727	8.523028796801182	2.5322217363295128	15.120302139513964	12.45741701341294	0.22905278100679066	0.048	0.0	0.7	0.060783844465751594	0.40385432257219883	0.05614567742779489	1.0673040925953048	0.03356561765563325	1.0	0.0	1.0	0.07393558116960247	0.006625868351925444
26.80000000000011	0.24455567317156923	7.161833121809802	2.6496748423343894	12.699445360459277	9.899976483934623	0.5300265441470242	0.048	0.0	0.7	0.0001	0.40385309134978153	0.05614690865021218	1.0937274012685796	0.03336243789603515	1.0	1.0	1.0	0.09852329443129218	0.04926164721564609
26.900000000000112	0.2445554482751252	7.16183034787452	2.6496698521923454	12.699440669430146	9.89997687501306	0.5300244380533154	0.048	0.0	0.7	0.0001	0.40385186020123537	0.05614813979875834	1.1208048481046171	0.033362336184652765	1.0	1.0	1.0	0.09852310804348872	0.04926155402174436
27.000000000000114	0.24455522304119887	7.16182754381024	2.649664886983431	12.699435944753928	9.899977207964234	0.5300223229179386	0.048	0.0	0.7	0.0001	0.4038506291265559	0.05614937087343779	1.148552626352617	0.03336223447937287	1.0	1.0	1.0	0.09852292263573553	0.049261461317867766
27.100000000000115	0.24169608994239128	7.30104158245643	2.4875545980235336	12.999800162341442	10.362629319989537	0.38900428590354347	0.048	0.0	0.7	0.0001	0.40384939812573867	0.05615060187425499	1.176650888411059	0.03336213278019511	1.0	1.0	0.0	0.09218710485071324	0.04609355242535662
27.200000000000117	0.24169605186432372	7.301041997337185	2.487551130968712	12.999800279161406	10.362632895309709	0.3890026183084178	0.048	0.0	0.7	0.0001	0.4038481671987793	0.05615183280121434	1.2054365434897718	0.033362031087119125	1.0	1.0	0.0	0.09218697679006023	0.046093488395030115
27.300000000000118	0.2762531686106293	8.501354371311686	2.5272559725420636	15.082781970090615	12.429285576324958	0.227017466776785	0.048	0.0	0.7	0.06471245838683283	0.4012460677057605	0.058753932294233195	1.2392013443242682	0.033361929400144534	1.0	0.0	0.0	0.07774576618163571	0.006566653897401441
27.40000000000012	0.2754117726106603	8.480232585857557	2.5223557451607364	15.0463210983789	12.402358541169985	0.2247521214992344	0.048	0.0	0.7	0.06885832467079331	0.39849564147579025	0.06150435852420338	1.2738047299571245	0.033146969752858295	1.0	0.0	0.0	0.08176679343388571	0.006504234381546199
27.50000000000012	0.274509005353799	8.457569947035417	2.5169993862582327	15.007197782940281	12.373497619282709	0.22229217041554575	0.048	0.0	0.7	0.07324055200229046	0.3955908358797004	0.06440916412029322	1.3092561778040308	0.03291975682196635	1.0	0.0	0.0	0.08601703015837892	0.0064382390780442274
27.600000000000122	0.27265220127417916	8.421069528532938	2.5049180331622454	14.9468245047568	12.330904264166616	0.22075312230684868	0.048	0.0	0.7	0.07782116712176608	0.39252753401079	0.06747246598920363	1.3454444342730911	0.032679790599288924	1.0	0.0	0.0	0.09048949315705634	0.006384163017645134
27.700000000000124	0.2704740483096474	8.379165643755524	2.481479421903439	14.87933192918359	12.281586877628982	0.21937618580949766	0.048	0.0	0.7	0.06896113742046776	0.3898333609613614	0.07016663903863228	1.382331819832592	0.03242673098683408	1.0	0.0	0.0	0.09064181777458512	0.010890340177058675
27.800000000000125	0.23725186306251125	7.234221968993815	2.421854603551822	12.887346560602449	10.317817491634262	0.3737920637647095	0.048	0.0	0.7	0.0001	0.38983297097140357	0.07016702902859014	1.4155200414187394	0.03220416513568694	1.0	1.0	0.0	0.08900156919494331	0.04450078459747166
27.900000000000126	0.23701716396716085	7.230105684769019	2.420466860241714	12.880817264739695	10.312853912600957	0.3741184519855344	0.048	0.0	0.7	0.0001	0.38983258100484436	0.0701674189951493	1.449471055267741	0.03220413291858532	1.0	1.0	0.0	0.08913505505373671	0.04456752752686836
28.000000000000128	0.2369754294084537	7.229373555616357	2.420219042384085	12.879655573636201	10.311971544240325	0.3741760533838084	0.048	0.0	0.7	0.0001	0.38983219106168243	0.07016780893831118	1.4842301841810972	0.03220410070341667	1.0	1.0	0.0	0.0891582211443009	0.04457911057215045
28.10000000000013	0.23696788449484366	7.2292415859827655	2.4201734216991806	12.87944610659585	10.311813384645788	0.3741859965464277	0.048	0.0	0.7	0.0001	0.38983180114191646	0.07016819885807717	1.5198217098094016	0.03220406849018087	1.0	1.0	0.0	0.08916237399593206	0.04458118699796603
28.20000000000013	0.2369663983431604	7.229216013619565	2.420163396915765	12.87940538996248	10.311783690183013	0.3741874914298078	0.048	0.0	0.7	0.0001	0.389831411245545	0.07016858875444866	1.55626648140328	0.032204036278877815	1.0	1.0	0.0	0.08916270097252421	0.044581350486262106
28.300000000000132	0.26835685165018797	8.340827624792242	2.457881569346108	14.818635797219741	12.237935819368868	0.21847731336301962	0.048	0.0	0.7	0.058711070028721946	0.36581880895978774	0.09418119104020595	1.02310104383732	0.03220400406950737	1.0	0.0	0.0	0.08995891705527811	0.015673923513278086
