# F0-R0 PARAMETER SCAN
# FBA model ../../ModelFiles/ecFBA/Modified/reducedEcYeast_modified_withDamage.mat with objective max. growth (parsimonious)
# Boolean model ../../ModelFiles/Boolean/Modified/rules.txt, ../../ModelFiles/Boolean/Modified/species.txt
# TF layer ../../ModelFiles/Boolean/Modified/TFtargets.txt
damage formation	damage repair	regulation factor	rls	average generation time	time phase 1	rls phase 1	damage phase 1	time phase 2	rls phase 2	damage phase 2	time phase 3	rls phase 3	damage phase 3	status
0.0009	0.016	0.0	14	1.407692307692307	11.399999999999975	9.0	0.07729612077895243	4.4	3.0	0.18935673280548102	9.499999999999982	2.0	0.2776361189272404	dead (regular)
0.001	0.016	0.0	14	1.407692307692307	11.399999999999975	9.0	0.07858357691406744	4.5	3.0	0.1897815305172038	9.599999999999982	2.0	0.2781215621076881	dead (regular)
0.0011	0.016	0.0	14	1.4153846153846148	11.399999999999975	9.0	0.07975177644376727	4.5	3.0	0.19042960836292414	9.799999999999981	2.0	0.27855011619670245	dead (regular)
0.0012	0.016	0.0	13	1.3166666666666633	11.299999999999976	9.0	0.07843444242227907	4.6	3.0	0.19102348173616626	2.600000000000001	1.0	0.23929449660891824	dead (regular)
0.0013	0.016	0.0	13	1.3166666666666633	11.299999999999976	9.0	0.07956261453023768	4.6	3.0	0.19159169506224252	2.600000000000001	1.0	0.24009074994271012	dead (regular)
0.0014	0.016	0.0	13	1.3166666666666633	11.199999999999976	9.0	0.0781988092870012	4.699999999999999	3.0	0.19212674218097478	2.700000000000001	1.0	0.24051034458729784	dead (regular)
0.0015	0.016	0.0	13	1.3166666666666633	11.199999999999976	9.0	0.07939595141672502	4.699999999999999	3.0	0.19265900173341513	2.700000000000001	1.0	0.24126342457408406	dead (regular)
0.0016	0.016	0.0	13	1.3166666666666633	11.099999999999977	9.0	0.07820213480395352	4.799999999999999	3.0	0.19319352022151445	2.800000000000001	1.0	0.2416889408827254	dead (regular)
0.0017	0.016	0.0	13	1.3166666666666633	11.099999999999977	9.0	0.07962710130384754	4.799999999999999	3.0	0.1937297281719102	2.800000000000001	1.0	0.24244837053438126	dead (regular)
0.0018	0.016	0.0	13	1.3249999999999966	10.999999999999977	9.0	0.0787009504482675	4.999999999999998	3.0	0.19402606495613076	2.700000000000001	1.0	0.24323576076353365	dead (regular)
0.0019	0.016	0.0	13	1.4166666666666643	10.29999999999998	8.0	0.07929554122033235	4.300000000000001	3.0	0.18971558942270944	9.99999999999998	2.0	0.27920355193866425	dead (regular)
0.002	0.016	0.0	13	1.4249999999999978	10.19999999999998	8.0	0.07759316289962054	4.4	3.0	0.1903405771062649	10.19999999999998	2.0	0.2796601732764648	dead (regular)
0.0	0.018	0.0	16	1.393333333333335	13.699999999999967	11.0	0.07931431302709001	4.699999999999999	3.0	0.18891837223173602	8.599999999999985	2.0	0.2734841199259081	dead (regular)
0.0001	0.018	0.0	15	1.3857142857142861	12.79999999999997	10.0	0.07906272435843865	4.300000000000001	3.0	0.184488007750169	7.29999999999999	2.0	0.2716915354309355	dead (regular)
0.0002	0.018	0.0	15	1.3928571428571435	12.69999999999997	10.0	0.07778385223424918	4.4	3.0	0.18666075057435438	8.099999999999987	2.0	0.273197415653036	dead (regular)
0.0003	0.018	0.0	15	1.3928571428571435	12.69999999999997	10.0	0.07904370891288139	4.4	3.0	0.18733408006522476	8.299999999999986	2.0	0.27348068869742864	dead (regular)
0.0004	0.018	0.0	15	1.4000000000000006	12.599999999999971	10.0	0.07767572207580475	4.5	3.0	0.18792931804281854	8.399999999999986	2.0	0.27414307991980696	dead (regular)
0.0005	0.018	0.0	15	1.4000000000000006	12.599999999999971	10.0	0.07927278611582546	4.5	3.0	0.18863856436039353	8.599999999999985	2.0	0.27448839509563405	dead (regular)
0.0006	0.018	0.0	15	1.4000000000000006	12.499999999999972	10.0	0.0783694390610264	4.6	3.0	0.18930068976155406	8.799999999999985	2.0	0.2747709162766346	dead (regular)
0.0007	0.018	0.0	15	1.4000000000000006	12.399999999999972	10.0	0.07759886721014214	4.799999999999999	3.0	0.18964312487139784	8.899999999999984	2.0	0.27506311963560476	dead (regular)
0.0008	0.018	0.0	15	1.407142857142858	12.399999999999972	10.0	0.0795615309463381	4.799999999999999	3.0	0.19029923335823723	8.999999999999984	2.0	0.27582851054139346	dead (regular)
0.0009	0.018	0.0	14	1.407692307692307	11.499999999999975	9.0	0.07902760983906672	4.300000000000001	3.0	0.18753553166897025	8.399999999999986	2.0	0.27495672282623307	dead (regular)
0.001	0.018	0.0	14	1.407692307692307	11.399999999999975	9.0	0.07770729755645783	4.4	3.0	0.18824575428741325	8.599999999999985	2.0	0.2753275617049552	dead (regular)
0.0011	0.018	0.0	14	1.407692307692307	11.399999999999975	9.0	0.07896718223292305	4.4	3.0	0.18891870218153253	8.899999999999984	2.0	0.27518942287794856	dead (regular)
0.0012	0.018	0.0	14	1.407692307692307	11.299999999999976	9.0	0.07756615300079658	4.6	3.0	0.18922769470802997	8.999999999999984	2.0	0.27544026967575996	dead (regular)
0.0013	0.018	0.0	14	1.407692307692307	11.299999999999976	9.0	0.07874337056572016	4.6	3.0	0.18980571293347046	9.199999999999983	2.0	0.2756388102061559	dead (regular)
0.0014	0.018	0.0	14	1.4153846153846148	11.199999999999976	9.0	0.07729246415064843	4.699999999999999	3.0	0.19034977780563767	9.299999999999983	2.0	0.27626937456160555	dead (regular)
0.0015	0.018	0.0	14	1.4153846153846148	11.199999999999976	9.0	0.07847158362356048	4.699999999999999	3.0	0.19087174213946434	9.499999999999982	2.0	0.27640008435941643	dead (regular)
0.0016	0.018	0.0	14	1.4153846153846148	11.199999999999976	9.0	0.07965099248988979	4.699999999999999	3.0	0.1913954514154908	9.799999999999981	2.0	0.2760939550404845	dead (regular)
0.0017	0.018	0.0	13	1.3166666666666633	11.099999999999977	9.0	0.0784995288517866	4.799999999999999	3.0	0.191921295970725	2.700000000000001	1.0	0.23924676286852695	dead (regular)
0.0018	0.018	0.0	13	1.3166666666666633	11.099999999999977	9.0	0.07988544671780946	4.799999999999999	3.0	0.1924447065789583	2.700000000000001	1.0	0.23998477206211524	dead (regular)
0.0019	0.018	0.0	13	1.3166666666666633	10.999999999999977	9.0	0.07899822609647456	4.899999999999999	3.0	0.19297024698238735	2.800000000000001	1.0	0.24035997267019232	dead (regular)
0.002	0.018	0.0	13	1.4166666666666643	10.29999999999998	8.0	0.07945802342387145	4.200000000000001	3.0	0.18878028170821795	9.099999999999984	2.0	0.2766999318572894	dead (regular)
0.0	0.02	0.0	16	1.3866666666666683	13.699999999999967	11.0	0.07784257208868527	4.699999999999999	3.0	0.1860879355339577	7.499999999999989	2.0	0.26960228718196777	dead (regular)
0.0001	0.02	0.0	16	1.3866666666666683	13.699999999999967	11.0	0.07977956371207724	4.699999999999999	3.0	0.18773532304674323	8.099999999999987	2.0	0.2700893963867464	dead (regular)
0.0002	0.02	0.0	15	1.3857142857142861	12.79999999999997	10.0	0.07934425897287067	4.300000000000001	3.0	0.18338160747464088	6.499999999999993	2.0	0.26831253245842895	dead (regular)
0.0003	0.02	0.0	15	1.3857142857142861	12.69999999999997	10.0	0.07808821196125845	4.4	3.0	0.18552167550327756	7.499999999999989	2.0	0.26955376822868227	dead (regular)
0.0004	0.02	0.0	15	1.3928571428571435	12.69999999999997	10.0	0.07927022092605024	4.4	3.0	0.18616123686684272	7.699999999999989	2.0	0.27021297504986	dead (regular)
0.0005	0.02	0.0	15	1.3928571428571435	12.599999999999971	10.0	0.07826107416931098	4.5	3.0	0.18684687065984984	7.999999999999988	2.0	0.2704097413897583	dead (regular)
0.0006	0.02	0.0	15	1.4000000000000006	12.499999999999972	10.0	0.07728125216331419	4.6	3.0	0.18751827796884746	7.999999999999988	2.0	0.2716464218150737	dead (regular)
0.0007	0.02	0.0	15	1.4000000000000006	12.499999999999972	10.0	0.07892362259800935	4.6	3.0	0.18816903221720196	8.199999999999987	2.0	0.2718000479469389	dead (regular)
0.0008	0.02	0.0	15	1.4000000000000006	12.399999999999972	10.0	0.07821151161620399	4.699999999999999	3.0	0.18880605257651703	8.399999999999986	2.0	0.27193986913076973	dead (regular)
0.0009	0.02	0.0	15	1.4000000000000006	12.299999999999972	10.0	0.07771357443751326	4.899999999999999	3.0	0.18910568008950515	8.399999999999986	2.0	0.2726246348066474	dead (regular)
0.001	0.02	0.0	14	1.399999999999999	11.499999999999975	9.0	0.07938013074665684	4.300000000000001	3.0	0.18644399322035407	7.999999999999988	2.0	0.2711558382017474	dead (regular)
0.0011	0.02	0.0	14	1.399999999999999	11.399999999999975	9.0	0.07809283978513785	4.4	3.0	0.18713278337500555	8.099999999999987	2.0	0.271894759714706	dead (regular)
0.0012	0.02	0.0	14	1.407692307692307	11.399999999999975	9.0	0.07927880262660854	4.4	3.0	0.18777368926637525	8.199999999999987	2.0	0.2725852818367953	dead (regular)
0.0013	0.02	0.0	14	1.407692307692307	11.299999999999976	9.0	0.07788635303627559	4.5	3.0	0.18834967056761132	8.399999999999986	2.0	0.27266359253857725	dead (regular)
0.0014	0.02	0.0	14	1.407692307692307	11.299999999999976	9.0	0.07903960872755605	4.6	3.0	0.18859304508313024	8.399999999999986	2.0	0.2732586089865257	dead (regular)
0.0015	0.02	0.0	14	1.407692307692307	11.199999999999976	9.0	0.07756664738665572	4.699999999999999	3.0	0.18910848945277578	8.599999999999985	2.0	0.273259463797555	dead (regular)
0.0016	0.02	0.0	14	1.407692307692307	11.199999999999976	9.0	0.07872689778098504	4.699999999999999	3.0	0.18962176798649372	8.799999999999985	2.0	0.27326446762404455	dead (regular)
0.0017	0.02	0.0	14	1.4153846153846148	11.099999999999977	9.0	0.07739207833564545	4.799999999999999	3.0	0.1901370893155655	8.799999999999985	2.0	0.2742909109577696	dead (regular)
0.0018	0.02	0.0	14	1.4153846153846148	11.099999999999977	9.0	0.0787594544580427	4.799999999999999	3.0	0.19065052238628027	8.999999999999984	2.0	0.2743052831119973	dead (regular)
0.0019	0.02	0.0	14	1.4153846153846148	10.999999999999977	9.0	0.07764987292955214	4.899999999999999	3.0	0.19116546747759644	9.299999999999983	2.0	0.27384208111663777	dead (regular)
0.002	0.02	0.0	14	1.4230769230769225	10.999999999999977	9.0	0.07927330249469927	4.899999999999999	3.0	0.19168244643383112	9.299999999999983	2.0	0.27487730979529146	dead (regular)
0.0	0.0	0.02	21	1.3250000000000053	20.50000000000002	16.0	0.04418385789505105	6.099999999999994	4.0	0.19758134952243064	3.700000000000002	1.0	0.25685575437915986	dead (regular)
0.0001	0.0	0.02	20	1.3315789473684259	19.200000000000003	15.0	0.04901924931801639	6.199999999999994	4.0	0.20199139841122044	4.000000000000002	1.0	0.262722955578095	dead (regular)
0.0002	0.0	0.02	19	1.3444444444444485	17.899999999999984	14.0	0.0491548658894104	6.399999999999993	4.0	0.2116258282626728	5.099999999999998	1.0	0.27544275298477383	dead (regular)
0.0003	0.0	0.02	18	1.3411764705882385	16.599999999999966	13.0	0.046422561211063924	6.299999999999994	4.0	0.20134370643207114	3.900000000000002	1.0	0.2621400045254513	dead (regular)
0.0004	0.0	0.02	17	1.3437500000000022	15.399999999999961	12.0	0.04205359552953004	6.199999999999994	4.0	0.20296534758550921	4.200000000000001	1.0	0.26446807896066027	dead (regular)
0.0005	0.0	0.02	17	1.3437500000000022	15.399999999999961	12.0	0.04925146457349136	6.199999999999994	4.0	0.2041439189694786	4.200000000000001	1.0	0.2660848488631978	dead (regular)
0.0006	0.0	0.02	16	1.3533333333333346	14.099999999999966	11.0	0.04241160567499365	6.299999999999994	4.0	0.20378112253585726	4.100000000000001	1.0	0.26579601294702565	dead (regular)
0.0007	0.0	0.02	16	1.3466666666666678	14.099999999999966	11.0	0.04792172688159198	6.199999999999994	4.0	0.20195836873604672	4.000000000000002	1.0	0.2634838371409644	dead (regular)
0.0008	0.0	0.02	15	1.3571428571428572	12.79999999999997	10.0	0.04006816614152313	6.299999999999994	4.0	0.20572529180373655	4.5	1.0	0.2686307455371735	dead (regular)
0.0009	0.0	0.02	15	1.3571428571428572	12.79999999999997	10.0	0.04417577828424922	6.299999999999994	4.0	0.20437246526578248	4.300000000000001	1.0	0.26696778164964957	dead (regular)
0.001	0.0	0.02	15	1.3642857142857143	12.79999999999997	10.0	0.04830428445573473	6.399999999999993	4.0	0.21174192404840225	5.099999999999998	1.0	0.27690626225743065	dead (regular)
0.0011	0.0	0.02	15	1.414285714285715	12.69999999999997	10.0	0.05226199407907477	4.5	3.0	0.17759732162047098	16.699999999999967	2.0	0.30608511728930066	dead (regular)
0.0012	0.0	0.02	14	1.36153846153846	11.499999999999975	9.0	0.042318998368122515	6.299999999999994	4.0	0.2027402234023911	4.100000000000001	1.0	0.26520368281792017	dead (regular)
0.0013	0.0	0.02	14	1.369230769230768	11.499999999999975	9.0	0.04547527693991572	6.399999999999993	4.0	0.20778614665991854	4.6	1.0	0.27207685029789264	dead (regular)
0.0014	0.0	0.02	14	1.3769230769230758	11.499999999999975	9.0	0.048543245961811705	6.499999999999993	4.0	0.21432033899044114	5.4999999999999964	1.0	0.2810662502234762	dead (regular)
0.0015	0.0	0.02	14	1.407692307692307	11.499999999999975	9.0	0.05165227424636442	4.799999999999999	3.0	0.17265670755230378	10.29999999999998	2.0	0.2970417471997696	dead (regular)
0.0016	0.0	0.02	13	1.3666666666666636	10.29999999999998	8.0	0.040702903841245086	6.199999999999994	4.0	0.2052807122869545	4.5	1.0	0.26924053604714115	dead (regular)
0.0017	0.0	0.02	13	1.3666666666666636	10.29999999999998	8.0	0.04309026048138794	6.199999999999994	4.0	0.20156266492811642	3.900000000000002	1.0	0.2642515680216526	dead (regular)
0.0018	0.0	0.02	13	1.3833333333333304	10.29999999999998	8.0	0.04546710164519962	6.399999999999993	4.0	0.20962942099812126	4.799999999999999	1.0	0.2754165019578335	dead (regular)
0.0019	0.0	0.02	13	1.3749999999999971	10.29999999999998	8.0	0.04783349203970134	6.299999999999994	4.0	0.20779924509370692	4.6	1.0	0.27305173478411393	dead (regular)
0.002	0.0	0.02	13	1.3833333333333304	10.29999999999998	8.0	0.05017863724192442	6.399999999999993	4.0	0.21458207917110536	5.699999999999996	1.0	0.2825731436311133	dead (regular)
0.0	0.002	0.02	21	1.3300000000000054	20.50000000000002	16.0	0.04265699890217074	6.199999999999994	4.0	0.2003928595100577	3.800000000000002	1.0	0.25853834043713303	dead (regular)
0.0001	0.002	0.02	20	1.3421052631578996	19.200000000000003	15.0	0.0474733454183063	6.399999999999993	4.0	0.2068717517558169	4.4	1.0	0.26677248523085745	dead (regular)
0.0002	0.002	0.02	19	1.338888888888893	17.899999999999984	14.0	0.04772982735190973	6.299999999999994	4.0	0.2029099018743721	4.000000000000002	1.0	0.2619480681387396	dead (regular)
0.0003	0.002	0.02	18	1.3529411764705916	16.599999999999966	13.0	0.04518489667483958	6.499999999999993	4.0	0.20911830056961828	4.6	1.0	0.269922192011806	dead (regular)
0.0004	0.002	0.02	17	1.3500000000000023	15.399999999999961	12.0	0.04101579868448482	6.299999999999994	4.0	0.2030341156988143	4.000000000000002	1.0	0.2623748303944987	dead (regular)
0.0005	0.002	0.02	17	1.3437500000000022	15.399999999999961	12.0	0.048060005833783156	6.199999999999994	4.0	0.20167911923862675	4.000000000000002	1.0	0.26081641719014415	dead (regular)
0.0006	0.002	0.02	16	1.3533333333333346	14.099999999999966	11.0	0.04150196150243781	6.299999999999994	4.0	0.20411297767477687	4.100000000000001	1.0	0.2639965632596232	dead (regular)
0.0007	0.002	0.02	16	1.366666666666668	14.099999999999966	11.0	0.04687501762773244	6.499999999999993	4.0	0.21001702091308877	4.699999999999999	1.0	0.271534356264861	dead (regular)
0.0008	0.002	0.02	16	1.3733333333333348	14.099999999999966	11.0	0.052240639439915075	6.5999999999999925	4.0	0.2144922573896789	5.399999999999997	1.0	0.27721951603056727	dead (regular)
0.0009	0.002	0.02	15	1.3499999999999999	12.79999999999997	10.0	0.04332632436372498	6.199999999999994	4.0	0.19822372410886474	3.600000000000002	1.0	0.25694198479081565	dead (regular)
0.001	0.002	0.02	15	1.3571428571428572	12.79999999999997	10.0	0.04736517425826338	6.299999999999994	4.0	0.20478221984502082	4.200000000000001	1.0	0.2653794400252156	dead (regular)
0.0011	0.002	0.02	15	1.3928571428571435	12.79999999999997	10.0	0.051464622343165435	6.799999999999992	4.0	0.22050692732957744	6.299999999999994	1.0	0.2852188044902249	dead (regular)
0.0012	0.002	0.02	14	1.36153846153846	11.499999999999975	9.0	0.04158701412811113	6.299999999999994	4.0	0.20129861270187227	3.900000000000002	1.0	0.26127642060775413	dead (regular)
0.0013	0.002	0.02	14	1.3769230769230758	11.499999999999975	9.0	0.04469904249934375	6.499999999999993	4.0	0.21056254070770608	4.899999999999999	1.0	0.27311928921773865	dead (regular)
0.0014	0.002	0.02	14	1.369230769230768	11.499999999999975	9.0	0.047723017999283586	6.399999999999993	4.0	0.20805977436180623	4.5	1.0	0.27010962079564016	dead (regular)
0.0015	0.002	0.02	14	1.399999999999999	11.499999999999975	9.0	0.05077523763309133	6.799999999999992	4.0	0.22013402013782396	6.299999999999994	1.0	0.285522397315002	dead (regular)
0.0016	0.002	0.02	13	1.3749999999999971	10.29999999999998	8.0	0.04008164399063604	6.299999999999994	4.0	0.20560933343974153	4.300000000000001	1.0	0.2672688717557207	dead (regular)
0.0017	0.002	0.02	13	1.3666666666666636	10.29999999999998	8.0	0.04243701132704806	6.199999999999994	4.0	0.20195845345629526	4.000000000000002	1.0	0.26272537809857655	dead (regular)
0.0018	0.002	0.02	13	1.3749999999999971	10.29999999999998	8.0	0.04478210648502051	6.299999999999994	4.0	0.20498319256602437	4.200000000000001	1.0	0.2667951189381723	dead (regular)
0.0019	0.002	0.02	13	1.3833333333333304	10.29999999999998	8.0	0.04711699042076308	6.399999999999993	4.0	0.20949747160128818	4.699999999999999	1.0	0.27269156758382296	dead (regular)
0.002	0.002	0.02	13	1.3749999999999971	10.29999999999998	8.0	0.04943144447315195	6.299999999999994	4.0	0.2086519090850658	4.699999999999999	1.0	0.2717643553180188	dead (regular)
0.0	0.004	0.02	21	1.3350000000000055	20.50000000000002	16.0	0.04117989988266101	6.299999999999994	4.0	0.20307290447159987	3.900000000000002	1.0	0.260022599583702	dead (regular)
0.0001	0.004	0.02	20	1.3368421052631627	19.200000000000003	15.0	0.04597411013605913	6.299999999999994	4.0	0.20204236568223943	3.900000000000002	1.0	0.25871998561750176	dead (regular)
0.0002	0.004	0.02	19	1.3333333333333373	17.899999999999984	14.0	0.04634469829119228	6.199999999999994	4.0	0.19924207897439186	3.800000000000002	1.0	0.25541893018227285	dead (regular)
0.0003	0.004	0.02	18	1.3411764705882385	16.599999999999966	13.0	0.04397933084678726	6.299999999999994	4.0	0.1997372165264685	3.700000000000002	1.0	0.25627269819044696	dead (regular)
0.0004	0.004	0.02	17	1.3500000000000023	15.399999999999961	12.0	0.04000300366964202	6.299999999999994	4.0	0.20322035857987367	4.000000000000002	1.0	0.26058774203410073	dead (regular)
0.0005	0.004	0.02	17	1.3562500000000024	15.399999999999961	12.0	0.04689697872827584	6.399999999999993	4.0	0.20541077536910343	4.100000000000001	1.0	0.26336706212730043	dead (regular)
0.0006	0.004	0.02	16	1.3533333333333346	14.099999999999966	11.0	0.04061627109672552	6.299999999999994	4.0	0.2042930945021545	4.100000000000001	1.0	0.262137420193011	dead (regular)
0.0007	0.004	0.02	16	1.3533333333333346	14.099999999999966	11.0	0.04585110282206454	6.299999999999994	4.0	0.20102371329681898	3.800000000000002	1.0	0.2582814507004265	dead (regular)
0.0008	0.004	0.02	16	1.3600000000000014	14.099999999999966	11.0	0.051114243200907364	6.399999999999993	4.0	0.20800294020911061	4.4	1.0	0.2668356659083286	dead (regular)
0.0009	0.004	0.02	15	1.3499999999999999	12.79999999999997	10.0	0.0424957347554409	6.199999999999994	4.0	0.1986364525939578	3.700000000000002	1.0	0.2555613068770385	dead (regular)
0.001	0.004	0.02	15	1.3499999999999999	12.79999999999997	10.0	0.0464445225411066	6.199999999999994	4.0	0.1994386776201299	3.700000000000002	1.0	0.2567101350754153	dead (regular)
0.0011	0.004	0.02	15	1.3857142857142861	12.79999999999997	10.0	0.050474052689959054	6.699999999999992	4.0	0.21469961082970357	5.1999999999999975	1.0	0.275180400356742	dead (regular)
0.0012	0.004	0.02	14	1.36153846153846	11.499999999999975	9.0	0.04086793840390511	6.299999999999994	4.0	0.2016521849263061	3.900000000000002	1.0	0.2596554801543111	dead (regular)
0.0013	0.004	0.02	14	1.369230769230768	11.499999999999975	9.0	0.04393278506755536	6.399999999999993	4.0	0.20438129891158494	4.100000000000001	1.0	0.2631373581997384	dead (regular)
0.0014	0.004	0.02	14	1.36153846153846	11.499999999999975	9.0	0.04691555807180677	6.299999999999994	4.0	0.2018870527949936	3.900000000000002	1.0	0.2602146393515108	dead (regular)
0.0015	0.004	0.02	14	1.3923076923076914	11.499999999999975	9.0	0.0499135375232754	6.699999999999992	4.0	0.21432434939316536	5.1999999999999975	1.0	0.27536427741943376	dead (regular)
0.0016	0.004	0.02	13	1.3666666666666636	10.899999999999977	8.0	0.039925542189467984	5.599999999999996	4.0	0.20188991311943694	3.900000000000002	1.0	0.26047803634802047	dead (regular)
0.0017	0.004	0.02	13	1.3666666666666636	10.29999999999998	8.0	0.041794022283780624	6.199999999999994	4.0	0.20247834721048535	4.000000000000002	1.0	0.26130868612376035	dead (regular)
0.0018	0.004	0.02	13	1.3666666666666636	10.29999999999998	8.0	0.04410783666942248	6.199999999999994	4.0	0.20047453643008234	3.800000000000002	1.0	0.2590445093399043	dead (regular)
0.0019	0.004	0.02	13	1.391666666666664	10.29999999999998	8.0	0.04641167429400542	6.499999999999993	4.0	0.2103434966081994	4.699999999999999	1.0	0.2712348201785104	dead (regular)
0.002	0.004	0.02	13	1.3666666666666636	10.29999999999998	8.0	0.04870559172670168	6.199999999999994	4.0	0.20304473315756386	4.100000000000001	1.0	0.2623877773534464	dead (regular)
0.0	0.006	0.02	21	1.3350000000000055	20.50000000000002	16.0	0.039750952540716776	6.299999999999994	4.0	0.20315621404481154	3.900000000000002	1.0	0.25799481166382776	dead (regular)
0.0001	0.006	0.02	20	1.3315789473684259	19.200000000000003	15.0	0.04452016176693593	6.199999999999994	4.0	0.19526045708765088	3.3000000000000016	1.0	0.24903074367395886	dead (regular)
0.0002	0.006	0.02	19	1.338888888888893	17.899999999999984	14.0	0.04499838522026115	6.299999999999994	4.0	0.20068081119858766	3.800000000000002	1.0	0.25525961061134556	dead (regular)
0.0003	0.006	0.02	18	1.3352941176470619	16.599999999999966	13.0	0.04280504073719626	6.199999999999994	4.0	0.19597529049443774	3.5000000000000018	1.0	0.24983275561520257	dead (regular)
0.0004	0.006	0.02	18	1.358823529411768	16.599999999999966	13.0	0.051277449131556144	6.5999999999999925	4.0	0.2117931673856089	4.6	1.0	0.2684278048551191	dead (regular)
0.0005	0.006	0.02	17	1.3437500000000022	15.399999999999961	12.0	0.045761714699364124	6.199999999999994	4.0	0.19637966251914335	3.4000000000000017	1.0	0.2507189096616542	dead (regular)
0.0006	0.006	0.02	16	1.3600000000000014	14.099999999999966	11.0	0.039754126367120654	6.399999999999993	4.0	0.20457763765549106	4.000000000000002	1.0	0.2604381137688097	dead (regular)
0.0007	0.006	0.02	16	1.340000000000001	14.099999999999966	11.0	0.04484948880101539	6.099999999999994	4.0	0.1943901878272931	3.4000000000000017	1.0	0.2484227982671794	dead (regular)
0.0008	0.006	0.02	16	1.3466666666666678	14.099999999999966	11.0	0.05001220740023298	6.199999999999994	4.0	0.2012144200338673	3.900000000000002	1.0	0.25657409271734205	dead (regular)
0.0009	0.006	0.02	15	1.3499999999999999	12.79999999999997	10.0	0.041686247794820976	6.199999999999994	4.0	0.19919688559753765	3.700000000000002	1.0	0.25444862068736607	dead (regular)
0.001	0.006	0.02	15	1.3571428571428572	12.79999999999997	10.0	0.04554197054685704	6.299999999999994	4.0	0.20096807490328197	3.800000000000002	1.0	0.2566960752987371	dead (regular)
0.0011	0.006	0.02	15	1.3642857142857143	12.79999999999997	10.0	0.04950284953784131	6.399999999999993	4.0	0.20872651711476464	4.5	1.0	0.2657253596763961	dead (regular)
0.0012	0.006	0.02	14	1.36153846153846	11.499999999999975	9.0	0.040161541059559644	6.299999999999994	4.0	0.20186805383840903	3.900000000000002	1.0	0.25797320276449254	dead (regular)
0.0013	0.006	0.02	14	1.3538461538461524	11.499999999999975	9.0	0.04317998374546662	6.199999999999994	4.0	0.19802708647768827	3.700000000000002	1.0	0.25346638608768285	dead (regular)
0.0014	0.006	0.02	14	1.36153846153846	11.499999999999975	9.0	0.04612335195147084	6.299999999999994	4.0	0.2004574174026715	3.800000000000002	1.0	0.2565058392742287	dead (regular)
0.0015	0.006	0.02	14	1.3769230769230758	11.499999999999975	9.0	0.049066905373101814	6.499999999999993	4.0	0.2087091923633132	4.300000000000001	1.0	0.2665069759557072	dead (regular)
0.0016	0.006	0.02	14	1.399999999999999	11.499999999999975	9.0	0.05206666843392844	6.799999999999992	4.0	0.21859902814532184	5.699999999999996	1.0	0.2774682717723728	dead (regular)
0.0017	0.006	0.02	13	1.3749999999999971	10.29999999999998	8.0	0.041161129249587675	6.299999999999994	4.0	0.20271061267707033	3.900000000000002	1.0	0.25969488561078125	dead (regular)
0.0018	0.006	0.02	13	1.3666666666666636	10.29999999999998	8.0	0.04344412252071309	6.199999999999994	4.0	0.19914059799901193	3.700000000000002	1.0	0.25544396123924074	dead (regular)
0.0019	0.006	0.02	13	1.3749999999999971	10.29999999999998	8.0	0.04571736689909751	6.299999999999994	4.0	0.20423795637599163	4.100000000000001	1.0	0.2616310634581189	dead (regular)
0.002	0.006	0.02	13	1.3666666666666636	10.29999999999998	8.0	0.047980920814955266	6.199999999999994	4.0	0.20202720101607086	3.900000000000002	1.0	0.25916003505137797	dead (regular)
0.0	0.008	0.02	22	1.3333333333333395	21.70000000000004	17.0	0.05000580376713537	6.399999999999993	4.0	0.20355131824031836	3.900000000000002	1.0	0.2564881374142497	dead (regular)
0.0001	0.008	0.02	20	1.3315789473684259	19.200000000000003	15.0	0.043110168492610915	6.199999999999994	4.0	0.19826330614915014	3.600000000000002	1.0	0.25054722655290695	dead (regular)
0.0002	0.008	0.02	19	1.3333333333333373	17.899999999999984	14.0	0.04368982137757478	6.199999999999994	4.0	0.19628987020947514	3.5000000000000018	1.0	0.24837000144291135	dead (regular)
0.0003	0.008	0.02	18	1.3411764705882385	16.599999999999966	13.0	0.04166122755200986	6.299999999999994	4.0	0.19864925488577176	3.600000000000002	1.0	0.25133258600509184	dead (regular)
0.0004	0.008	0.02	18	1.347058823529415	16.599999999999966	13.0	0.04999942811959922	6.399999999999993	4.0	0.20513238884816323	4.100000000000001	1.0	0.25860829405615643	dead (regular)
0.0005	0.008	0.02	17	1.3375000000000021	15.399999999999961	12.0	0.044653556137148206	6.099999999999994	4.0	0.1946977673777427	3.4000000000000017	1.0	0.24689904096877469	dead (regular)
0.0006	0.008	0.02	17	1.3500000000000023	15.399999999999961	12.0	0.05118797558377539	6.299999999999994	4.0	0.2024910016022233	3.800000000000002	1.0	0.2561161246029112	dead (regular)
0.0007	0.008	0.02	16	1.3466666666666678	14.099999999999966	11.0	0.043869690676013075	6.199999999999994	4.0	0.19745431098793162	3.5000000000000018	1.0	0.25043519728372093	dead (regular)
0.0008	0.008	0.02	16	1.3466666666666678	14.099999999999966	11.0	0.04893400850492284	6.199999999999994	4.0	0.19754259191866724	3.5000000000000018	1.0	0.25066520799351466	dead (regular)
0.0009	0.008	0.02	15	1.3571428571428572	12.79999999999997	10.0	0.040892703531259345	6.299999999999994	4.0	0.20154506405812725	3.900000000000002	1.0	0.25513325689913213	dead (regular)
