# F0-R0 PARAMETER SCAN
# FBA model ../../ModelFiles/ecFBA/Modified/reducedEcYeast_modified_withDamage.mat with objective max. growth (parsimonious)
# Boolean model ../../ModelFiles/Boolean/Modified/rules.txt, ../../ModelFiles/Boolean/Modified/species.txt
# TF layer ../../ModelFiles/Boolean/Modified/TFtargets.txt
damage formation	damage repair	regulation factor	rls	average generation time	time phase 1	rls phase 1	damage phase 1	time phase 2	rls phase 2	damage phase 2	time phase 3	rls phase 3	damage phase 3	status
0.000475	0.006	0.04	18	1.7117647058823613	14.899999999999963	10.0	0.017501312788467293	9.299999999999983	6.0	0.18248624428348814	14.099999999999966	2.0	0.2856114818480504	dead (regular)
0.0005	0.006	0.04	17	1.6375000000000064	14.899999999999963	10.0	0.018746508965297802	10.19999999999998	6.0	0.20284379365433652	5.1999999999999975	1.0	0.25646173901603087	dead (regular)
0.0	0.007	0.04	67	1.469696969696951	99.9999999999986	67.0	0.0	0.0	0.0	NaN	0.0	0.0	NaN	alive
2.5e-5	0.007	0.04	29	1.5678571428571555	32.700000000000195	22.0	0.02121027439377252	10.499999999999979	6.0	0.20239535429943228	5.099999999999998	1.0	0.25392900955292247	dead (regular)
5.0e-5	0.007	0.04	26	1.5800000000000116	28.300000000000132	19.0	0.0194212870384084	10.09999999999998	6.0	0.19995319298433012	4.799999999999999	1.0	0.2514310981635838	dead (regular)
7.5e-5	0.007	0.04	25	1.6125000000000116	25.30000000000009	17.0	0.016894609966213607	8.999999999999984	6.0	0.17002169456921784	9.799999999999981	2.0	0.268554418385158	dead (regular)
0.0001	0.007	0.04	24	1.6391304347826203	23.800000000000068	16.0	0.017640967320573398	9.199999999999983	6.0	0.17759633613663878	11.699999999999974	2.0	0.2769427370370214	dead (regular)
0.000125	0.007	0.04	23	1.627272727272738	22.40000000000005	15.0	0.01684295305620294	8.999999999999984	6.0	0.17062213631829284	9.99999999999998	2.0	0.2693124331010657	dead (regular)
0.00015	0.007	0.04	22	1.5857142857142954	22.40000000000005	15.0	0.021464530872014803	10.29999999999998	6.0	0.19575943650171052	4.6	1.0	0.24665923880956236	dead (regular)
0.000175	0.007	0.04	21	1.6000000000000092	20.900000000000027	14.0	0.018724018689033672	9.99999999999998	6.0	0.19679216113419778	4.6	1.0	0.24799750027979378	dead (regular)
0.0002	0.007	0.04	21	1.6100000000000094	20.900000000000027	14.0	0.02257922147415369	10.899999999999977	6.0	0.20418032357785315	5.1999999999999975	1.0	0.2562907142037238	dead (regular)
0.000225	0.007	0.04	21	1.6750000000000103	19.400000000000006	13.0	0.018526278584433044	9.399999999999983	6.0	0.18138622760019904	12.89999999999997	2.0	0.2810545656351414	dead (regular)
0.00025	0.007	0.04	20	1.6000000000000085	19.400000000000006	13.0	0.021266469159477476	10.399999999999979	6.0	0.19435200411815978	4.4	1.0	0.24537244384615964	dead (regular)
0.000275	0.007	0.04	20	1.6684210526315884	17.899999999999984	12.0	0.017029432660968978	9.199999999999983	6.0	0.17674446124443374	11.599999999999975	2.0	0.27651540136011565	dead (regular)
0.0003	0.007	0.04	19	1.6222222222222302	17.899999999999984	12.0	0.019140351278343966	10.19999999999998	6.0	0.20179120942272763	4.999999999999998	1.0	0.25380704331179066	dead (regular)
0.000325	0.007	0.04	19	1.6055555555555634	17.899999999999984	12.0	0.021244254286266497	10.399999999999979	6.0	0.19508223722292767	4.5	1.0	0.24624398254922464	dead (regular)
0.00035	0.007	0.04	19	1.655555555555564	16.499999999999964	11.0	0.016513977172244402	8.999999999999984	6.0	0.17058065554496335	9.99999999999998	2.0	0.27005941815910595	dead (regular)
0.000375	0.007	0.04	19	1.700000000000009	16.399999999999963	11.0	0.018068741947902933	9.299999999999983	6.0	0.18263261217890978	13.499999999999968	2.0	0.282509457368592	dead (regular)
0.0004	0.007	0.04	18	1.6294117647058897	16.399999999999963	11.0	0.019682826305983024	10.29999999999998	6.0	0.20247676504761247	5.099999999999998	1.0	0.2546681834039832	dead (regular)
0.000425	0.007	0.04	18	1.623529411764713	16.399999999999963	11.0	0.02129266164679316	10.599999999999978	6.0	0.20220386568278859	5.099999999999998	1.0	0.2543690253893328	dead (regular)
0.00045	0.007	0.04	18	1.6588235294117724	15.99999999999996	11.0	0.021590176825435348	8.399999999999986	5.0	0.17028457691051693	10.09999999999998	2.0	0.2697821465818393	dead (regular)
0.000475	0.007	0.04	18	1.6941176470588317	14.899999999999963	10.0	0.017249779514680513	9.199999999999983	6.0	0.17851477331288984	12.199999999999973	2.0	0.2789825170290128	dead (regular)
0.0005	0.007	0.04	17	1.6312500000000063	14.899999999999963	10.0	0.01848213770998707	9.99999999999998	6.0	0.1996373718463197	4.899999999999999	1.0	0.2516025410202139	dead (regular)
0.0	0.008	0.04	67	1.469696969696951	99.9999999999986	67.0	0.0	0.0	0.0	NaN	0.0	0.0	NaN	alive
2.5e-5	0.008	0.04	29	1.571428571428584	32.700000000000195	22.0	0.020471990509155803	10.499999999999979	6.0	0.20231922989349765	4.999999999999998	1.0	0.25274371765146375	dead (regular)
5.0e-5	0.008	0.04	26	1.5720000000000116	28.300000000000132	19.0	0.018837478759812835	9.89999999999998	6.0	0.19340710910082462	4.4	1.0	0.24280874826330504	dead (regular)
7.5e-5	0.008	0.04	25	1.608333333333345	25.40000000000009	17.0	0.01648089931297558	8.899999999999984	6.0	0.16757397919497466	7.499999999999989	2.0	0.26336174791929556	dead (regular)
0.0001	0.008	0.04	24	1.621739130434794	23.800000000000068	16.0	0.01719778750762024	8.999999999999984	6.0	0.17064953387638923	9.799999999999981	2.0	0.26700855804248025	dead (regular)
0.000125	0.008	0.04	23	1.6136363636363742	22.300000000000047	15.0	0.016452280900197534	8.899999999999984	6.0	0.16660880985300447	6.799999999999992	2.0	0.26222246942679184	dead (regular)
0.00015	0.008	0.04	23	1.6772727272727388	22.40000000000005	15.0	0.020988698340735273	9.89999999999998	6.0	0.1891874792532573	15.99999999999996	2.0	0.28207756062980144	dead (regular)
0.000175	0.008	0.04	22	1.657142857142868	20.900000000000027	14.0	0.018328258598836935	9.299999999999983	6.0	0.1794224824387802	11.899999999999974	2.0	0.27640284129569276	dead (regular)
0.0002	0.008	0.04	21	1.595000000000009	20.900000000000027	14.0	0.02182376719572935	10.399999999999979	6.0	0.19706208071220827	4.699999999999999	1.0	0.24704676218448207	dead (regular)
0.000225	0.008	0.04	21	1.6650000000000102	19.400000000000006	13.0	0.018167215946538053	9.299999999999983	6.0	0.17918479254899078	11.899999999999974	2.0	0.27624238927768663	dead (regular)
0.00025	0.008	0.04	21	1.6950000000000105	19.400000000000006	13.0	0.020868846168394767	9.89999999999998	6.0	0.1884068207994479	15.59999999999996	2.0	0.2823005530148994	dead (regular)
0.000275	0.008	0.04	20	1.6421052631579038	17.899999999999984	12.0	0.016722623561430314	9.099999999999984	6.0	0.16992203602359873	9.699999999999982	2.0	0.2666945876088839	dead (regular)
0.0003	0.008	0.04	19	1.6166666666666747	17.899999999999984	12.0	0.018806499711797348	9.99999999999998	6.0	0.1981958229710435	4.6	1.0	0.2488124289373807	dead (regular)
0.000325	0.008	0.04	19	1.5833333333333408	17.899999999999984	12.0	0.020883522805671167	9.89999999999998	6.0	0.1896752960018836	4.000000000000002	1.0	0.23926664891657	dead (regular)
0.00035	0.008	0.04	19	1.6388888888888973	17.099999999999973	11.0	0.016553906450322734	11.499999999999975	7.0	0.21056875646935536	5.899999999999995	1.0	0.2617853578646547	dead (regular)
0.000375	0.008	0.04	19	1.6833333333333422	16.399999999999963	11.0	0.01778050215711466	9.199999999999983	6.0	0.1785666563856671	11.799999999999974	2.0	0.27611680552131157	dead (regular)
0.0004	0.008	0.04	18	1.6294117647058897	16.399999999999963	11.0	0.01937597863076693	10.29999999999998	6.0	0.20250509530793084	5.099999999999998	1.0	0.2534110285131028	dead (regular)
0.000425	0.008	0.04	18	1.623529411764713	16.399999999999963	11.0	0.020967294000431545	10.499999999999979	6.0	0.20118229114355607	4.899999999999999	1.0	0.2521798841561384	dead (regular)
0.00045	0.008	0.04	18	1.6411764705882428	16.499999999999964	11.0	0.023055060593150465	10.999999999999977	6.0	0.20754857598519058	5.4999999999999964	1.0	0.25900669273853416	dead (regular)
0.000475	0.008	0.04	18	1.6882352941176553	14.899999999999963	10.0	0.017001195438243674	9.199999999999983	6.0	0.1764210646626508	11.199999999999976	2.0	0.2744550523840103	dead (regular)
0.0005	0.008	0.04	18	1.717647058823538	14.899999999999963	10.0	0.018220861274873965	9.299999999999983	6.0	0.18272647868964298	13.09999999999997	2.0	0.2802839307532203	dead (regular)
0.0	0.009	0.04	67	1.469696969696951	99.9999999999986	67.0	0.0	0.0	0.0	NaN	0.0	0.0	NaN	alive
2.5e-5	0.009	0.04	29	1.571428571428584	32.700000000000195	22.0	0.019753830856240263	10.29999999999998	6.0	0.1997187772052493	4.699999999999999	1.0	0.24892046844914598	dead (regular)
5.0e-5	0.009	0.04	27	1.619230769230782	28.300000000000132	19.0	0.018267309669014735	9.299999999999983	6.0	0.17738335319643625	10.999999999999977	2.0	0.27171341742978394	dead (regular)
7.5e-5	0.009	0.04	25	1.5958333333333448	26.80000000000011	18.0	0.02313656825744996	11.099999999999977	6.0	0.20792568734688768	5.399999999999997	1.0	0.2576128552465765	dead (regular)
0.0001	0.009	0.04	24	1.6130434782608807	23.800000000000068	16.0	0.016763207833763446	8.899999999999984	6.0	0.16731743732207316	6.999999999999991	2.0	0.26110129219631406	dead (regular)
0.000125	0.009	0.04	23	1.6090909090909198	23.500000000000064	16.0	0.021747178110800555	11.299999999999976	6.0	0.20914018150166286	5.599999999999996	1.0	0.25874613926651885	dead (regular)
0.00015	0.009	0.04	23	1.6545454545454659	22.40000000000005	15.0	0.020521468362774027	9.599999999999982	6.0	0.18191326006615172	12.199999999999973	2.0	0.2760843474953859	dead (regular)
0.000175	0.009	0.04	22	1.652380952380963	20.900000000000027	14.0	0.01793916042035879	9.199999999999983	6.0	0.17720007966017934	11.099999999999977	2.0	0.27167644667598806	dead (regular)
0.0002	0.009	0.04	21	1.580000000000009	20.900000000000027	14.0	0.02138097388219432	10.09999999999998	6.0	0.19135108933032124	4.100000000000001	1.0	0.24002931201456582	dead (regular)
0.000225	0.009	0.04	21	1.6600000000000101	19.400000000000006	13.0	0.017813730102718014	9.199999999999983	6.0	0.1770833641144185	11.099999999999977	2.0	0.271692242283046	dead (regular)
0.00025	0.009	0.04	21	1.6750000000000103	19.400000000000006	13.0	0.02047737666290619	9.699999999999982	6.0	0.1819303915406047	12.199999999999973	2.0	0.27652281488926417	dead (regular)
0.000275	0.009	0.04	20	1.6421052631579038	18.099999999999987	12.0	0.016533736462920452	8.899999999999984	6.0	0.1678741470685918	7.499999999999989	2.0	0.2623267459694926	dead (regular)
0.0003	0.009	0.04	20	1.6842105263157992	17.899999999999984	12.0	0.018477398889396982	9.299999999999983	6.0	0.181234635049187	12.099999999999973	2.0	0.27591774330379704	dead (regular)
0.000325	0.009	0.04	20	1.689473684210536	17.899999999999984	12.0	0.0205279108709205	9.699999999999982	6.0	0.1834298377561449	12.69999999999997	2.0	0.2778975251049226	dead (regular)
0.00035	0.009	0.04	19	1.6333333333333415	17.899999999999984	12.0	0.023279173255343545	11.099999999999977	6.0	0.2091950565224933	5.699999999999996	1.0	0.25900103619209097	dead (regular)
0.000375	0.009	0.04	19	1.6777777777777867	16.399999999999963	11.0	0.01749600134086213	9.199999999999983	6.0	0.17655464593804288	10.899999999999977	2.0	0.27192647530944725	dead (regular)
0.0004	0.009	0.04	18	1.6294117647058897	16.399999999999963	11.0	0.019073103107655066	10.19999999999998	6.0	0.19895865856988862	4.6	1.0	0.24877760972822954	dead (regular)
0.000425	0.009	0.04	18	1.6176470588235365	16.399999999999963	11.0	0.02064612908135688	10.29999999999998	6.0	0.1980078865241468	4.699999999999999	1.0	0.24742492217818368	dead (regular)
0.00045	0.009	0.04	18	1.6470588235294192	16.399999999999963	11.0	0.02221839740619484	11.099999999999977	6.0	0.2097072917405416	5.599999999999996	1.0	0.2600353297331845	dead (regular)
0.000475	0.009	0.04	18	1.664705882352949	14.899999999999963	10.0	0.016755525330498	8.999999999999984	6.0	0.17009734903497148	9.599999999999982	2.0	0.2653300261683954	dead (regular)
0.0005	0.009	0.04	18	1.7058823529411848	14.899999999999963	10.0	0.01796264234986069	9.299999999999983	6.0	0.1807503855099693	11.999999999999973	2.0	0.27624053910596297	dead (regular)
0.0	0.01	0.04	67	1.469696969696951	99.9999999999986	67.0	0.0	0.0	0.0	NaN	0.0	0.0	NaN	alive
2.5e-5	0.01	0.04	30	1.6137931034482895	32.700000000000195	22.0	0.0190552526435946	9.299999999999983	6.0	0.18038715139440914	11.399999999999975	2.0	0.27210686769455245	dead (regular)
5.0e-5	0.01	0.04	27	1.611538461538474	28.300000000000132	19.0	0.01771046201180964	9.199999999999983	6.0	0.17468791348734916	10.19999999999998	2.0	0.2667758137142003	dead (regular)
7.5e-5	0.01	0.04	26	1.6640000000000128	26.80000000000011	18.0	0.021739741472292334	10.09999999999998	6.0	0.1912915163990081	15.299999999999962	2.0	0.277784513942222	dead (regular)
0.0001	0.01	0.04	24	1.6086956521739242	24.100000000000072	16.0	0.016464575171251154	8.799999999999985	6.0	0.1662930508070815	5.799999999999995	2.0	0.2579443503745856	dead (regular)
0.000125	0.01	0.04	23	1.5863636363636466	23.90000000000007	16.0	0.022073240226050117	10.499999999999979	6.0	0.19480873689415065	4.300000000000001	1.0	0.2427765304134843	dead (regular)
0.00015	0.01	0.04	22	1.6000000000000099	22.40000000000005	15.0	0.020062685349734006	10.29999999999998	6.0	0.20030781024004798	4.799999999999999	1.0	0.24843778718231657	dead (regular)
0.000175	0.01	0.04	22	1.6428571428571535	20.900000000000027	14.0	0.017556610437993996	9.199999999999983	6.0	0.17490887693410828	10.29999999999998	2.0	0.2673031094150804	dead (regular)
0.0002	0.01	0.04	22	1.6714285714285824	20.900000000000027	14.0	0.020945598986164913	9.799999999999981	6.0	0.18480318135922585	12.69999999999997	2.0	0.27591415106040024	dead (regular)
0.000225	0.01	0.04	21	1.65500000000001	19.400000000000006	13.0	0.017465733388579305	9.199999999999983	6.0	0.17487056919278798	10.29999999999998	2.0	0.2674306546240728	dead (regular)
0.00025	0.01	0.04	20	1.6157894736842193	19.400000000000006	13.0	0.020091965243219247	10.399999999999979	6.0	0.2003547459948849	4.799999999999999	1.0	0.24865684763638407	dead (regular)
0.000275	0.01	0.04	20	1.626315789473693	18.799999999999997	12.0	0.016510501268343948	11.399999999999975	7.0	0.2078052048180289	5.399999999999997	1.0	0.2564297657238306	dead (regular)
0.0003	0.01	0.04	20	1.6684210526315884	17.899999999999984	12.0	0.01815298013320455	9.199999999999983	6.0	0.17713802648450663	10.799999999999978	2.0	0.269847761201102	dead (regular)
0.000325	0.01	0.04	19	1.6222222222222302	17.899999999999984	12.0	0.02017734438316835	10.399999999999979	6.0	0.19976481285599604	4.699999999999999	1.0	0.24828447184249106	dead (regular)
0.00035	0.01	0.04	19	1.6333333333333415	17.899999999999984	12.0	0.0222973430782245	10.999999999999977	6.0	0.20740108888470404	5.299999999999997	1.0	0.25630908473197317	dead (regular)
0.000375	0.01	0.04	19	1.672222222222231	16.399999999999963	11.0	0.017215190457424482	9.099999999999984	6.0	0.1745641543975751	10.29999999999998	2.0	0.267513446138461	dead (regular)
0.0004	0.01	0.04	18	1.623529411764713	16.399999999999963	11.0	0.01877414711549701	9.99999999999998	6.0	0.19568812495988355	4.4	1.0	0.244044561289592	dead (regular)
0.000425	0.01	0.04	18	1.6176470588235365	16.399999999999963	11.0	0.020329112041541038	10.29999999999998	6.0	0.1927020520431284	4.300000000000001	1.0	0.2405995071379496	dead (regular)
0.00045	0.01	0.04	18	1.623529411764713	16.399999999999963	11.0	0.02188009910208289	10.699999999999978	6.0	0.2010780421552285	4.899999999999999	1.0	0.24963870900846857	dead (regular)
0.000475	0.01	0.04	18	1.6588235294117724	14.999999999999963	10.0	0.01658124635354223	8.999999999999984	6.0	0.1686172913859975	7.999999999999988	2.0	0.2617638539330935	dead (regular)
0.0005	0.01	0.04	18	1.6941176470588317	14.899999999999963	10.0	0.017707444463161044	9.299999999999983	6.0	0.1788109538220897	11.299999999999976	2.0	0.2718427184345153	dead (regular)
0.0	0.011	0.04	67	1.469696969696951	99.9999999999986	67.0	0.0	0.0	0.0	NaN	0.0	0.0	NaN	alive
2.5e-5	0.011	0.04	30	1.6000000000000134	32.700000000000195	22.0	0.018375725638072507	9.199999999999983	6.0	0.1751684963563394	10.09999999999998	2.0	0.2649959806985963	dead (regular)
5.0e-5	0.011	0.04	27	1.5961538461538585	28.300000000000132	19.0	0.01716662492189663	8.999999999999984	6.0	0.1673915313930744	6.699999999999992	2.0	0.2569548397022281	dead (regular)
7.5e-5	0.011	0.04	26	1.6400000000000126	26.80000000000011	18.0	0.021146841182274303	9.799999999999981	6.0	0.18345044319436937	11.899999999999974	2.0	0.27229405881687485	dead (regular)
0.0001	0.011	0.04	24	1.600000000000011	25.30000000000009	17.0	0.022851322269455812	11.099999999999977	6.0	0.20631367589954258	5.1999999999999975	1.0	0.25346728845445654	dead (regular)
0.000125	0.011	0.04	24	1.6652173913043598	23.90000000000007	16.0	0.021439268737642035	9.99999999999998	6.0	0.18798926926894718	13.199999999999969	2.0	0.27530407577392546	dead (regular)
0.00015	0.011	0.04	22	1.5952380952381051	22.40000000000005	15.0	0.01961219513210942	10.09999999999998	6.0	0.19562928970736482	4.5	1.0	0.24226619696462232	dead (regular)
0.000175	0.011	0.04	22	1.6285714285714388	20.900000000000027	14.0	0.01718049746471665	8.999999999999984	6.0	0.1683591220951608	7.29999999999999	2.0	0.2585694703652808	dead (regular)
0.0002	0.011	0.04	21	1.6100000000000094	20.900000000000027	14.0	0.020517517335167837	10.499999999999979	6.0	0.19902752124070006	4.6	1.0	0.24627949919620662	dead (regular)
0.000225	0.011	0.04	21	1.6350000000000098	19.400000000000006	13.0	0.01712313921068287	8.999999999999984	6.0	0.16844602802353162	7.29999999999999	2.0	0.25886724423991353	dead (regular)
0.00025	0.011	0.04	20	1.6105263157894825	19.400000000000006	13.0	0.019712516181040786	10.19999999999998	6.0	0.19837722066678096	4.6	1.0	0.24555421086515278	dead (regular)
0.000275	0.011	0.04	20	1.626315789473693	19.400000000000006	13.0	0.022766867344337492	11.099999999999977	6.0	0.2073898690488979	5.299999999999997	1.0	0.2548137841952991	dead (regular)
0.0003	0.011	0.04	20	1.6631578947368515	17.899999999999984	12.0	0.017833175528687316	9.099999999999984	6.0	0.17520610118811258	10.19999999999998	2.0	0.2657579977512379	dead (regular)
0.000325	0.011	0.04	19	1.6222222222222302	17.899999999999984	12.0	0.019831750512566575	10.29999999999998	6.0	0.1995616077181957	4.699999999999999	1.0	0.24687190512273316	dead (regular)
0.00035	0.011	0.04	19	1.611111111111119	17.899999999999984	12.0	0.021823964421459497	10.499999999999979	6.0	0.19797904219222848	4.6	1.0	0.2452181598964443	dead (regular)
0.000375	0.011	0.04	19	1.6500000000000083	16.399999999999963	11.0	0.01693802010020304	8.999999999999984	6.0	0.16808471177477058	7.19999999999999	2.0	0.25880305838931716	dead (regular)
0.0004	0.011	0.04	19	1.688888888888898	16.399999999999963	11.0	0.01847905891948681	9.299999999999983	6.0	0.1795600786023648	11.099999999999977	2.0	0.2701071355168807	dead (regular)
0.000425	0.011	0.04	18	1.6294117647058897	16.399999999999963	11.0	0.020016187941869965	10.399999999999979	6.0	0.19979458346741583	4.699999999999999	1.0	0.24731679472173285	dead (regular)
0.00045	0.011	0.04	18	1.6176470588235365	16.399999999999963	11.0	0.021549420678532858	10.499999999999979	6.0	0.19694346848865765	4.5	1.0	0.24434911535135656	dead (regular)
0.000475	0.011	0.04	18	1.652941176470596	15.399999999999961	10.0	0.016561193482263883	8.699999999999985	6.0	0.16657277097721354	6.099999999999994	2.0	0.2573568809287868	dead (regular)
0.0005	0.011	0.04	18	1.6941176470588317	14.899999999999963	10.0	0.017455231221685328	9.199999999999983	6.0	0.17709848311026685	10.599999999999978	2.0	0.268215675911884	dead (regular)
0.0	0.012	0.04	67	1.469696969696951	99.9999999999986	67.0	0.0	0.0	0.0	NaN	0.0	0.0	NaN	alive
2.5e-5	0.012	0.04	30	1.5931034482758755	32.700000000000195	22.0	0.017714734550051646	9.099999999999984	6.0	0.17170944530773752	8.999999999999984	2.0	0.2599407586640966	dead (regular)
5.0e-5	0.012	0.04	27	1.5884615384615506	28.300000000000132	19.0	0.016635494557487245	11.899999999999974	7.0	0.20493520716984714	5.099999999999998	1.0	0.25068402623635627	dead (regular)
7.5e-5	0.012	0.04	25	1.5833333333333446	26.80000000000011	18.0	0.02056693123350106	10.399999999999979	6.0	0.19671557457111755	4.5	1.0	0.24240172812542482	dead (regular)
0.0001	0.012	0.04	24	1.5869565217391413	25.30000000000009	17.0	0.021648914592955294	10.599999999999978	6.0	0.19716204330107664	4.4	1.0	0.24327780964707368	dead (regular)
0.000125	0.012	0.04	24	1.6434782608695768	23.90000000000007	16.0	0.020928196479418962	9.599999999999982	6.0	0.1806634533970485	10.999999999999977	2.0	0.2680378066764379	dead (regular)
0.00015	0.012	0.04	23	1.7090909090909212	22.40000000000005	15.0	0.01916984698636867	9.89999999999998	6.0	0.19161193360953416	13.999999999999966	2.0	0.2744243574308447	dead (regular)
0.000175	0.012	0.04	22	1.6190476190476293	20.900000000000027	14.0	0.01681071140569368	11.999999999999973	7.0	0.20756676409470134	5.299999999999997	1.0	0.25351191064232836	dead (regular)
0.0002	0.012	0.04	21	1.6050000000000093	20.900000000000027	14.0	0.020096605433838392	10.29999999999998	6.0	0.19720145842246758	4.5	1.0	0.24319068559950063	dead (regular)
0.000225	0.012	0.04	21	1.6250000000000095	19.400000000000006	13.0	0.016785862240395216	11.999999999999973	7.0	0.20795132277563505	5.399999999999997	1.0	0.25376985782153094	dead (regular)
0.00025	0.012	0.04	20	1.6052631578947454	19.400000000000006	13.0	0.01933893616855913	9.99999999999998	6.0	0.19475388115333858	4.4	1.0	0.2405352786732557	dead (regular)
0.000275	0.012	0.04	21	1.715000000000011	19.400000000000006	13.0	0.021881932872858806	10.19999999999998	6.0	0.19099177715649837	13.899999999999967	2.0	0.27442176756726344	dead (regular)
0.0003	0.012	0.04	20	1.6578947368421146	17.899999999999984	12.0	0.01751791854478044	9.099999999999984	6.0	0.17309319625573216	9.499999999999982	2.0	0.26203693540375433	dead (regular)
0.000325	0.012	0.04	19	1.6166666666666747	17.899999999999984	12.0	0.019491057745073186	10.09999999999998	6.0	0.19609805301924088	4.4	1.0	0.24230329059210576	dead (regular)
0.00035	0.012	0.04	19	1.6166666666666747	17.899999999999984	12.0	0.021457982222914024	10.599999999999978	6.0	0.198390371079712	4.6	1.0	0.24460011295546266	dead (regular)
0.000375	0.012	0.04	19	1.6444444444444528	16.399999999999963	11.0	0.016664442258967776	11.999999999999973	7.0	0.2079625064913636	5.299999999999997	1.0	0.25433896310886644	dead (regular)
0.0004	0.012	0.04	19	1.6833333333333422	16.399999999999963	11.0	0.01818778764612718	9.299999999999983	6.0	0.17752125398156166	10.29999999999998	2.0	0.26657177691608014	dead (regular)
0.000425	0.012	0.04	18	1.6294117647058897	16.399999999999963	11.0	0.019707303309266965	10.29999999999998	6.0	0.19805552683353045	4.5	1.0	0.2445836198128421	dead (regular)
0.00045	0.012	0.04	18	1.623529411764713	16.399999999999963	11.0	0.02122300221217937	10.499999999999979	6.0	0.19767955187730513	4.5	1.0	0.24415945682108062	dead (regular)
0.000475	0.012	0.04	18	1.6470588235294192	15.99999999999996	11.0	0.02150349357462567	11.399999999999975	6.0	0.20760660717371782	5.299999999999997	1.0	0.2540781288133309	dead (regular)
0.0005	0.012	0.04	18	1.6764705882353022	14.899999999999963	10.0	0.017205966802444142	9.099999999999984	6.0	0.17275776012101945	9.599999999999982	2.0	0.2619187263417723	dead (regular)
0.0	0.013	0.04	67	1.469696969696951	99.9999999999986	67.0	0.0	0.0	0.0	NaN	0.0	0.0	NaN	alive
2.5e-5	0.013	0.04	30	1.5793103448275994	32.700000000000195	22.0	0.01707177697079212	11.899999999999974	7.0	0.2052376880211106	4.999999999999998	1.0	0.250059145257157	dead (regular)
5.0e-5	0.013	0.04	27	1.5846153846153967	29.400000000000148	20.0	0.02163103573990961	11.199999999999976	6.0	0.20214273126937815	4.699999999999999	1.0	0.2472882504315896	dead (regular)
7.5e-5	0.013	0.04	25	1.5833333333333446	26.80000000000011	18.0	0.019999727642042255	10.19999999999998	6.0	0.1952700959860435	4.300000000000001	1.0	0.24016030708264902	dead (regular)
0.0001	0.013	0.04	25	1.683333333333346	25.30000000000009	17.0	0.021098530119593978	10.29999999999998	6.0	0.19073496314500005	13.199999999999969	2.0	0.27194419359071276	dead (regular)
0.000125	0.013	0.04	23	1.595454545454556	23.90000000000007	16.0	0.020427009440240642	10.29999999999998	6.0	0.1973885300625269	4.5	1.0	0.2422148701290191	dead (regular)
0.00015	0.013	0.04	23	1.640909090909102	22.40000000000005	15.0	0.018730809357215182	9.199999999999983	6.0	0.1752635225832667	9.699999999999982	2.0	0.2616237275396121	dead (regular)
0.000175	0.013	0.04	22	1.6095238095238196	20.900000000000027	14.0	0.016447144894426596	11.699999999999974	7.0	0.20303018402000234	4.899999999999999	1.0	0.24793492408408635	dead (regular)
0.0002	0.013	0.04	22	1.7238095238095354	20.900000000000027	14.0	0.01968274230047324	10.09999999999998	6.0	0.19333783038674207	14.199999999999966	2.0	0.2725711171805391	dead (regular)
0.000225	0.013	0.04	21	1.6200000000000094	19.400000000000006	13.0	0.016453818949853354	11.799999999999974	7.0	0.20349549839440484	4.899999999999999	1.0	0.24858306494920318	dead (regular)
0.00025	0.013	0.04	21	1.6600000000000101	19.400000000000006	13.0	0.018971133299896692	9.199999999999983	6.0	0.17615690882696772	9.89999999999998	2.0	0.26263046215939045	dead (regular)
0.000275	0.013	0.04	21	1.6850000000000105	19.400000000000006	13.0	0.02147862794646617	9.99999999999998	6.0	0.18587546393274038	11.899999999999974	2.0	0.2701967775134741	dead (regular)
0.0003	0.013	0.04	20	1.636842105263167	17.899999999999984	12.0	0.017207142961139843	9.099999999999984	6.0	0.16705061378448988	6.099999999999994	2.0	0.25404641008311424	dead (regular)
0.000325	0.013	0.04	20	1.7526315789473792	17.899999999999984	12.0	0.01915519538641592	9.99999999999998	6.0	0.19365488002058384	14.399999999999965	2.0	0.2728956626067563	dead (regular)
0.00035	0.013	0.04	20	1.689473684210536	17.899999999999984	12.0	0.021097175896738166	9.799999999999981	6.0	0.18287491169697587	11.199999999999976	2.0	0.2685193275613262	dead (regular)
0.000375	0.013	0.04	19	1.6444444444444528	16.599999999999966	11.0	0.016499807611891522	11.999999999999973	7.0	0.20764884454123372	5.1999999999999975	1.0	0.2529334096604484	dead (regular)
0.0004	0.013	0.04	19	1.6666666666666754	16.399999999999963	11.0	0.01790028218070851	9.199999999999983	6.0	0.17366966590477845	9.499999999999982	2.0	0.2607596140780728	dead (regular)
0.000425	0.013	0.04	18	1.623529411764713	16.399999999999963	11.0	0.019402403930422606	10.09999999999998	6.0	0.1948552507380439	4.300000000000001	1.0	0.2401647376117461	dead (regular)
0.00045	0.013	0.04	19	1.761111111111121	16.399999999999963	11.0	0.020900787067970703	10.399999999999979	6.0	0.19379883283665056	14.599999999999964	2.0	0.27297967039118337	dead (regular)
0.000475	0.013	0.04	18	1.623529411764713	16.499999999999964	11.0	0.02288918222649496	10.699999999999978	6.0	0.19791927692948583	4.5	1.0	0.2433971803195214	dead (regular)
0.0005	0.013	0.04	18	1.6588235294117724	14.899999999999963	10.0	0.01695961547692156	8.999999999999984	6.0	0.16694102963195503	5.999999999999995	2.0	0.2545120788901205	dead (regular)
