# REGULATION FACTOR GRID
# FBA model ../../ModelFiles/ecFBA/Modified/reducedEcYeast_modified_withDamage.mat with objective max. growth (parsimonious)
# Boolean model ../../ModelFiles/Boolean/Modified/rules.txt, ../../ModelFiles/Boolean/Modified/species.txt
# TF layer ../../ModelFiles/Boolean/Modified/TFtargets.txt
regulation factor	phase	time	divisions	damage at end	damage formation	damage repair	status
0.05	phase 1	27.100000000000115	16.0	0.026373842326418227	0.000125	0.006	dead (regular)
0.05	phase 2	12.89999999999997	6.0	0.2159778029295527	0.000125	0.006	dead (regular)
0.05	phase 3	7.999999999999988	1.0	0.2679285702949805	0.000125	0.006	dead (regular)
0.05	phase 1	27.100000000000115	16.0	0.025661270158021752	0.000125	0.007	dead (regular)
0.05	phase 2	12.69999999999997	6.0	0.2121325863111581	0.000125	0.007	dead (regular)
0.05	phase 3	7.19999999999999	1.0	0.26250661557460025	0.000125	0.007	dead (regular)
0.05	phase 1	27.100000000000115	16.0	0.02496417877158207	0.000125	0.008	dead (regular)
0.05	phase 2	12.399999999999972	6.0	0.20863251510955286	0.000125	0.008	dead (regular)
0.05	phase 3	6.5999999999999925	1.0	0.2575414214514184	0.000125	0.008	dead (regular)
0.05	phase 1	25.40000000000009	15.0	0.022704346741722652	0.00015	0.008	dead (regular)
0.05	phase 2	11.599999999999975	6.0	0.20072397426226263	0.00015	0.008	dead (regular)
0.05	phase 3	5.699999999999996	1.0	0.24959599485465273	0.00015	0.008	dead (regular)
0.05	phase 1	27.100000000000115	16.0	0.024282233571880956	0.000125	0.009	dead (regular)
0.05	phase 2	12.199999999999973	6.0	0.20485649678513163	0.000125	0.009	dead (regular)
0.05	phase 3	6.099999999999994	1.0	0.25233830244713484	0.000125	0.009	dead (regular)
0.05	phase 1	25.40000000000009	15.0	0.02211553770850873	0.00015	0.009	dead (regular)
0.05	phase 2	11.399999999999975	6.0	0.1951718978781487	0.00015	0.009	dead (regular)
0.05	phase 3	5.1999999999999975	1.0	0.24238951745781812	0.00015	0.009	dead (regular)
0.05	phase 1	27.100000000000115	16.0	0.023615106408193053	0.000125	0.01	dead (regular)
0.05	phase 2	11.799999999999974	6.0	0.2008118580577481	0.000125	0.01	dead (regular)
0.05	phase 3	5.699999999999996	1.0	0.24682977666356215	0.000125	0.01	dead (regular)
0.05	phase 1	25.40000000000009	15.0	0.02041990081850735	0.00015	0.012	dead (regular)
0.05	phase 2	14.099999999999966	7.0	0.2117677432747396	0.00015	0.012	dead (regular)
0.05	phase 3	6.699999999999992	1.0	0.2543525188246975	0.00015	0.012	dead (regular)
0.05	phase 1	27.100000000000115	16.0	0.021699453162201225	0.000125	0.013	dead (regulation)
0.05	phase 2	10.999999999999977	6.0	0.18347634273321844	0.000125	0.013	dead (regulation)
0.05	phase 3	1.3	0.0	0.18044644991552555	0.000125	0.013	dead (regulation)
0.05	phase 1	25.500000000000092	15.0	0.019912178853216302	0.00015	0.013	dead (regular)
0.05	phase 2	13.799999999999967	7.0	0.20689394414673343	0.00015	0.013	dead (regular)
0.05	phase 3	6.099999999999994	1.0	0.24875576076155853	0.00015	0.013	dead (regular)
0.05	phase 1	27.100000000000115	16.0	0.027266791041879682	0.00015	0.014	dead (regular)
0.05	phase 2	12.69999999999997	6.0	0.201985805287946	0.00015	0.014	dead (regular)
0.05	phase 3	5.4999999999999964	1.0	0.24339573839024664	0.00015	0.014	dead (regular)
0.05	phase 1	27.100000000000115	16.0	0.026099529188161552	0.00015	0.015	dead (regulation)
0.05	phase 2	12.299999999999972	6.0	0.19794514078229253	0.00015	0.015	dead (regulation)
0.05	phase 3	5.1999999999999975	1.0	0.23828283465286154	0.00015	0.015	dead (regulation)
0.05	phase 1	25.40000000000009	15.0	0.023235814772563736	0.000175	0.015	dead (regulation)
0.05	phase 2	11.399999999999975	6.0	0.19043151330912217	0.000175	0.015	dead (regulation)
0.05	phase 3	3.700000000000002	0.0	0.18032353414176674	0.000175	0.015	dead (regulation)
0.05	phase 1	27.100000000000115	16.0	0.025402778602703124	0.00015	0.016	dead (regulation)
0.05	phase 2	12.099999999999973	6.0	0.19482426899894367	0.00015	0.016	dead (regulation)
0.05	phase 3	5.699999999999996	1.0	0.2314695884199962	0.00015	0.016	dead (regulation)
0.05	phase 1	25.40000000000009	15.0	0.022644033453643773	0.000175	0.016	dead (regulation)
0.05	phase 2	11.199999999999976	6.0	0.1854498919111071	0.000175	0.016	dead (regulation)
0.05	phase 3	1.8000000000000005	0.0	0.18027117332483863	0.000175	0.016	dead (regulation)
0.05	phase 1	27.100000000000115	16.0	0.024721058618840948	0.00015	0.017	dead (regulation)
0.05	phase 2	11.899999999999974	6.0	0.19154584034654076	0.00015	0.017	dead (regulation)
0.05	phase 3	3.600000000000002	0.0	0.1803183587298541	0.00015	0.017	dead (regulation)
0.05	phase 1	25.40000000000009	15.0	0.022064194695751226	0.000175	0.017	dead (regular)
0.05	phase 2	15.199999999999962	7.0	0.21756816930502337	0.000175	0.017	dead (regular)
0.05	phase 3	6.8999999999999915	1.0	0.2519109736153456	0.000175	0.017	dead (regular)
0.05	phase 1	25.40000000000009	15.0	0.02149605703087166	0.000175	0.018	dead (regular)
0.05	phase 2	14.199999999999966	7.0	0.21053583241197787	0.000175	0.018	dead (regular)
0.05	phase 3	6.199999999999994	1.0	0.24514290620352874	0.000175	0.018	dead (regular)
0.05	phase 1	25.40000000000009	15.0	0.020939382295670432	0.000175	0.019	dead (regulation)
0.05	phase 2	13.799999999999967	7.0	0.19982303936553558	0.000175	0.019	dead (regulation)
0.05	phase 3	6.099999999999994	1.0	0.2316759091850016	0.000175	0.019	dead (regulation)
0.05	phase 1	25.40000000000009	15.0	0.025006924816855704	0.0002	0.019	dead (regulation)
0.05	phase 2	11.799999999999974	6.0	0.1893627879958913	0.0002	0.019	dead (regulation)
0.05	phase 3	2.600000000000001	0.0	0.18037519430847532	0.0002	0.019	dead (regulation)
0.05	phase 1	25.40000000000009	15.0	0.020393938378200957	0.000175	0.02	dead (regulation)
0.05	phase 2	13.599999999999968	7.0	0.19538671300820362	0.000175	0.02	dead (regulation)
0.05	phase 3	4.100000000000001	0.0	0.18019196129930357	0.000175	0.02	dead (regulation)
0.05	phase 1	25.40000000000009	15.0	0.024386789013289147	0.0002	0.02	dead (regulation)
0.05	phase 2	11.599999999999975	6.0	0.18608981879469919	0.0002	0.02	dead (regulation)
0.05	phase 3	1.6000000000000003	0.0	0.18031639690810014	0.0002	0.02	dead (regulation)
0.055	phase 1	29.100000000000144	16.0	0.02500893108500932	0.0001	0.0	dead (regulation)
0.055	phase 2	9.499999999999982	5.0	0.17147771099633885	0.0001	0.0	dead (regulation)
0.055	phase 3	0.0	0.0	NaN	0.0001	0.0	dead (regulation)
0.055	phase 1	29.100000000000144	16.0	0.02424994860180085	0.0001	0.001	dead (regulation)
0.055	phase 2	9.399999999999983	5.0	0.1689194907730376	0.0001	0.001	dead (regulation)
0.055	phase 3	0.0	0.0	NaN	0.0001	0.001	dead (regulation)
0.055	phase 1	29.100000000000144	16.0	0.02350873627186886	0.0001	0.002	dead (regulation)
0.055	phase 2	9.399999999999983	5.0	0.16595627888378783	0.0001	0.002	dead (regulation)
0.055	phase 3	0.0	0.0	NaN	0.0001	0.002	dead (regulation)
0.055	phase 1	29.100000000000144	16.0	0.022784880129673876	0.0001	0.003	dead (regulation)
0.055	phase 2	12.79999999999997	6.0	0.20896473961581646	0.0001	0.003	dead (regulation)
0.055	phase 3	0.0	0.0	NaN	0.0001	0.003	dead (regulation)
0.055	phase 1	29.100000000000144	16.0	0.02207797563841269	0.0001	0.004	dead (regulation)
0.055	phase 2	12.399999999999972	6.0	0.1991764806295471	0.0001	0.004	dead (regulation)
0.055	phase 3	0.0	0.0	NaN	0.0001	0.004	dead (regulation)
0.055	phase 1	29.100000000000144	16.0	0.030077593829617007	0.000125	0.004	dead (regulation)
0.055	phase 2	10.599999999999978	5.0	0.18773211879426424	0.000125	0.004	dead (regulation)
0.055	phase 3	0.0	0.0	NaN	0.000125	0.004	dead (regulation)
0.055	phase 1	29.100000000000144	16.0	0.02881239829526207	0.000125	0.005	dead (regulation)
0.055	phase 2	10.09999999999998	5.0	0.17593425003539184	0.000125	0.005	dead (regulation)
0.055	phase 3	0.0	0.0	NaN	0.000125	0.005	dead (regulation)
0.055	phase 1	29.100000000000144	16.0	0.02797744943746621	0.000125	0.006	dead (regulation)
0.055	phase 2	9.99999999999998	5.0	0.17005205403359025	0.000125	0.006	dead (regulation)
0.055	phase 3	0.0	0.0	NaN	0.000125	0.006	dead (regulation)
0.055	phase 1	29.100000000000144	16.0	0.02716187446399825	0.000125	0.007	dead (regulation)
0.055	phase 2	9.799999999999981	5.0	0.167237846145312	0.000125	0.007	dead (regulation)
0.055	phase 3	0.0	0.0	NaN	0.000125	0.007	dead (regulation)
0.055	phase 1	29.100000000000144	16.0	0.026365227430578703	0.000125	0.008	dead (regulation)
0.055	phase 2	13.199999999999969	6.0	0.20802960467100842	0.000125	0.008	dead (regulation)
0.055	phase 3	0.0	0.0	NaN	0.000125	0.008	dead (regulation)
0.055	phase 1	27.300000000000118	15.0	0.02398667709576805	0.00015	0.008	dead (regulation)
0.055	phase 2	12.69999999999997	6.0	0.20336581238641238	0.00015	0.008	dead (regulation)
0.055	phase 3	0.0	0.0	NaN	0.00015	0.008	dead (regulation)
0.055	phase 1	29.100000000000144	16.0	0.02558707273988014	0.000125	0.009	dead (regulation)
0.055	phase 2	12.79999999999997	6.0	0.20428404419434687	0.000125	0.009	dead (regulation)
0.055	phase 3	0.0	0.0	NaN	0.000125	0.009	dead (regulation)
0.055	phase 1	27.300000000000118	15.0	0.023313396526319353	0.00015	0.009	dead (regulation)
0.055	phase 2	12.599999999999971	6.0	0.1989314849630377	0.00015	0.009	dead (regulation)
0.055	phase 3	0.0	0.0	NaN	0.00015	0.009	dead (regulation)
0.055	phase 1	29.100000000000144	16.0	0.02482698311664616	0.000125	0.01	dead (regulation)
0.055	phase 2	12.599999999999971	6.0	0.2005744805835169	0.000125	0.01	dead (regulation)
0.055	phase 3	0.0	0.0	NaN	0.000125	0.01	dead (regulation)
0.055	phase 1	28.000000000000128	15.0	0.021615984550521924	0.00015	0.012	dead (regulation)
0.055	phase 2	10.999999999999977	6.0	0.17686808680296717	0.00015	0.012	dead (regulation)
0.055	phase 3	0.0	0.0	NaN	0.00015	0.012	dead (regulation)
0.055	phase 1	29.100000000000144	16.0	0.022650976493424773	0.000125	0.013	dead (regulation)
0.055	phase 2	12.199999999999973	6.0	0.1875608067097937	0.000125	0.013	dead (regulation)
0.055	phase 3	0.0	0.0	NaN	0.000125	0.013	dead (regulation)
0.055	phase 1	29.100000000000144	16.0	0.028834759806592315	0.00015	0.013	dead (regulation)
0.055	phase 2	13.399999999999968	6.0	0.2035128000625486	0.00015	0.013	dead (regulation)
0.055	phase 3	0.0	0.0	NaN	0.00015	0.013	dead (regulation)
0.055	phase 1	29.100000000000144	16.0	0.028000469761132234	0.00015	0.014	dead (regulation)
0.055	phase 2	13.199999999999969	6.0	0.1996599613070722	0.00015	0.014	dead (regulation)
0.055	phase 3	0.0	0.0	NaN	0.00015	0.014	dead (regulation)
0.055	phase 1	29.100000000000144	16.0	0.027195683640805372	0.00015	0.015	dead (regulation)
0.055	phase 2	12.79999999999997	6.0	0.19629772282461497	0.00015	0.015	dead (regulation)
0.055	phase 3	0.0	0.0	NaN	0.00015	0.015	dead (regulation)
0.055	phase 1	27.300000000000118	15.0	0.024226646450014534	0.000175	0.015	dead (regulation)
0.055	phase 2	12.399999999999972	6.0	0.19078084751450652	0.000175	0.015	dead (regulation)
0.055	phase 3	0.0	0.0	NaN	0.000175	0.015	dead (regulation)
0.055	phase 1	29.100000000000144	16.0	0.026409444152558935	0.00015	0.016	dead (regulation)
0.055	phase 2	12.599999999999971	6.0	0.19284861357617672	0.00015	0.016	dead (regulation)
0.055	phase 3	0.0	0.0	NaN	0.00015	0.016	dead (regulation)
0.055	phase 1	27.300000000000118	15.0	0.02355704418019144	0.000175	0.016	dead (regulation)
0.055	phase 2	12.199999999999973	6.0	0.18701117634212028	0.000175	0.016	dead (regulation)
0.055	phase 3	0.0	0.0	NaN	0.000175	0.016	dead (regulation)
0.055	phase 1	29.100000000000144	16.0	0.02564132590162921	0.00015	0.017	dead (regulation)
0.055	phase 2	12.299999999999972	6.0	0.18958112867849528	0.00015	0.017	dead (regulation)
0.055	phase 3	0.0	0.0	NaN	0.00015	0.017	dead (regulation)
0.055	phase 1	27.300000000000118	15.0	0.02290189510590611	0.000175	0.017	dead (regulation)
0.055	phase 2	12.099999999999973	6.0	0.18189600023866836	0.000175	0.017	dead (regulation)
0.055	phase 3	0.0	0.0	NaN	0.000175	0.017	dead (regulation)
0.055	phase 1	27.300000000000118	15.0	0.022260886587195425	0.000175	0.018	dead (regulation)
0.055	phase 2	11.499999999999975	6.0	0.17246049981245912	0.000175	0.018	dead (regulation)
0.055	phase 3	0.0	0.0	NaN	0.000175	0.018	dead (regulation)
0.055	phase 1	27.300000000000118	15.0	0.021633711851148412	0.000175	0.019	dead (regulation)
0.055	phase 2	14.499999999999964	7.0	0.19766461720217124	0.000175	0.019	dead (regulation)
0.055	phase 3	0.0	0.0	NaN	0.000175	0.019	dead (regulation)
0.055	phase 1	27.300000000000118	15.0	0.02591411733542293	0.0002	0.019	dead (regulation)
0.055	phase 2	12.199999999999973	6.0	0.18711226537127132	0.0002	0.019	dead (regulation)
0.055	phase 3	0.0	0.0	NaN	0.0002	0.019	dead (regulation)
0.055	phase 1	29.100000000000144	16.0	0.02894814221982863	0.000175	0.02	dead (regulation)
0.055	phase 2	13.09999999999997	6.0	0.19110271083605035	0.000175	0.02	dead (regulation)
0.055	phase 3	0.0	0.0	NaN	0.000175	0.02	dead (regulation)
0.055	phase 1	27.300000000000118	15.0	0.02521660932298192	0.0002	0.02	dead (regulation)
0.055	phase 2	12.199999999999973	6.0	0.18377480891542794	0.0002	0.02	dead (regulation)
0.055	phase 3	0.0	0.0	NaN	0.0002	0.02	dead (regulation)
0.06	phase 1	31.300000000000175	16.0	0.026743271729672963	0.0001	0.0	dead (regulation)
0.06	phase 2	0.0	0.0	NaN	0.0001	0.0	dead (regulation)
0.06	phase 3	0.0	0.0	NaN	0.0001	0.0	dead (regulation)
0.06	phase 1	31.300000000000175	16.0	0.02587013805885175	0.0001	0.001	dead (regulation)
0.06	phase 2	0.0	0.0	NaN	0.0001	0.001	dead (regulation)
0.06	phase 3	0.0	0.0	NaN	0.0001	0.001	dead (regulation)
0.06	phase 1	31.300000000000175	16.0	0.025018862904083842	0.0001	0.002	dead (regulation)
0.06	phase 2	0.0	0.0	NaN	0.0001	0.002	dead (regulation)
0.06	phase 3	0.0	0.0	NaN	0.0001	0.002	dead (regulation)
0.06	phase 1	31.300000000000175	16.0	0.024188902527543577	0.0001	0.003	dead (regulation)
0.06	phase 2	0.0	0.0	NaN	0.0001	0.003	dead (regulation)
0.06	phase 3	0.0	0.0	NaN	0.0001	0.003	dead (regulation)
0.06	phase 1	31.400000000000176	16.0	0.023433628143737305	0.0001	0.004	dead (regulation)
0.06	phase 2	0.0	0.0	NaN	0.0001	0.004	dead (regulation)
0.06	phase 3	0.0	0.0	NaN	0.0001	0.004	dead (regulation)
0.06	phase 1	31.400000000000176	16.0	0.03145502929735866	0.000125	0.004	dead (regulation)
0.06	phase 2	0.0	0.0	NaN	0.000125	0.004	dead (regulation)
0.06	phase 3	0.0	0.0	NaN	0.000125	0.004	dead (regulation)
0.06	phase 1	31.400000000000176	16.0	0.03047546275537305	0.000125	0.005	dead (regulation)
0.06	phase 2	0.0	0.0	NaN	0.000125	0.005	dead (regulation)
0.06	phase 3	0.0	0.0	NaN	0.000125	0.005	dead (regulation)
0.06	phase 1	31.400000000000176	16.0	0.02952027188787037	0.000125	0.006	dead (regulation)
0.06	phase 2	0.0	0.0	NaN	0.000125	0.006	dead (regulation)
0.06	phase 3	0.0	0.0	NaN	0.000125	0.006	dead (regulation)
0.06	phase 1	31.400000000000176	16.0	0.02858885698957731	0.000125	0.007	dead (regulation)
0.06	phase 2	0.0	0.0	NaN	0.000125	0.007	dead (regulation)
0.06	phase 3	0.0	0.0	NaN	0.000125	0.007	dead (regulation)
0.06	phase 1	31.300000000000175	16.0	0.027699993752101436	0.000125	0.008	dead (regulation)
0.06	phase 2	0.0	0.0	NaN	0.000125	0.008	dead (regulation)
0.06	phase 3	0.0	0.0	NaN	0.000125	0.008	dead (regulation)
0.06	phase 1	29.400000000000148	15.0	0.025214077901148282	0.00015	0.008	dead (regulation)
0.06	phase 2	0.0	0.0	NaN	0.00015	0.008	dead (regulation)
0.06	phase 3	0.0	0.0	NaN	0.00015	0.008	dead (regulation)
0.06	phase 1	31.300000000000175	16.0	0.026817277043369434	0.000125	0.009	dead (regulation)
0.06	phase 2	0.0	0.0	NaN	0.000125	0.009	dead (regulation)
0.06	phase 3	0.0	0.0	NaN	0.000125	0.009	dead (regulation)
0.06	phase 1	29.400000000000148	15.0	0.024448478615800608	0.00015	0.009	dead (regulation)
0.06	phase 2	0.0	0.0	NaN	0.00015	0.009	dead (regulation)
0.06	phase 3	0.0	0.0	NaN	0.00015	0.009	dead (regulation)
0.06	phase 1	31.300000000000175	16.0	0.02595647209230671	0.000125	0.01	dead (regulation)
0.06	phase 2	0.0	0.0	NaN	0.000125	0.01	dead (regulation)
0.06	phase 3	0.0	0.0	NaN	0.000125	0.01	dead (regulation)
0.06	phase 1	31.400000000000176	16.0	0.03091251164667789	0.00015	0.012	dead (regulation)
0.06	phase 2	0.0	0.0	NaN	0.00015	0.012	dead (regulation)
0.06	phase 3	0.0	0.0	NaN	0.00015	0.012	dead (regulation)
0.06	phase 1	31.300000000000175	16.0	0.023500183649790223	0.000125	0.013	dead (regulation)
0.06	phase 2	0.0	0.0	NaN	0.000125	0.013	dead (regulation)
0.06	phase 3	0.0	0.0	NaN	0.000125	0.013	dead (regulation)
0.06	phase 1	31.400000000000176	16.0	0.02995989005570351	0.00015	0.013	dead (regulation)
0.06	phase 2	0.0	0.0	NaN	0.00015	0.013	dead (regulation)
0.06	phase 3	0.0	0.0	NaN	0.00015	0.013	dead (regulation)
0.06	phase 1	31.400000000000176	16.0	0.02903081046095318	0.00015	0.014	dead (regulation)
0.06	phase 2	0.0	0.0	NaN	0.00015	0.014	dead (regulation)
0.06	phase 3	0.0	0.0	NaN	0.00015	0.014	dead (regulation)
0.06	phase 1	31.400000000000176	16.0	0.02812469594770399	0.00015	0.015	dead (regulation)
0.06	phase 2	0.0	0.0	NaN	0.00015	0.015	dead (regulation)
0.06	phase 3	0.0	0.0	NaN	0.00015	0.015	dead (regulation)
0.06	phase 1	29.400000000000148	15.0	0.025101451321203283	0.000175	0.015	dead (regulation)
0.06	phase 2	0.0	0.0	NaN	0.000175	0.015	dead (regulation)
0.06	phase 3	0.0	0.0	NaN	0.000175	0.015	dead (regulation)
0.06	phase 1	31.400000000000176	16.0	0.02724098264837467	0.00015	0.016	dead (regulation)
0.06	phase 2	0.0	0.0	NaN	0.00015	0.016	dead (regulation)
0.06	phase 3	0.0	0.0	NaN	0.00015	0.016	dead (regulation)
0.06	phase 1	29.400000000000148	15.0	0.024348656904346396	0.000175	0.016	dead (regulation)
0.06	phase 2	0.0	0.0	NaN	0.000175	0.016	dead (regulation)
0.06	phase 3	0.0	0.0	NaN	0.000175	0.016	dead (regulation)
0.06	phase 1	31.400000000000176	16.0	0.02637912043767516	0.00015	0.017	dead (regulation)
0.06	phase 2	0.0	0.0	NaN	0.00015	0.017	dead (regulation)
0.06	phase 3	0.0	0.0	NaN	0.00015	0.017	dead (regulation)
0.06	phase 1	29.400000000000148	15.0	0.023613258443938953	0.000175	0.017	dead (regulation)
0.06	phase 2	0.0	0.0	NaN	0.000175	0.017	dead (regulation)
0.06	phase 3	0.0	0.0	NaN	0.000175	0.017	dead (regulation)
0.06	phase 1	31.400000000000176	16.0	0.03197466261506711	0.000175	0.018	dead (regulation)
0.06	phase 2	0.0	0.0	NaN	0.000175	0.018	dead (regulation)
0.06	phase 3	0.0	0.0	NaN	0.000175	0.018	dead (regulation)
0.06	phase 1	31.400000000000176	16.0	0.030314394141927752	0.000175	0.019	dead (regulation)
0.06	phase 2	0.0	0.0	NaN	0.000175	0.019	dead (regulation)
0.06	phase 3	0.0	0.0	NaN	0.000175	0.019	dead (regulation)
0.06	phase 1	29.400000000000148	15.0	0.026654691381153617	0.0002	0.019	dead (regulation)
0.06	phase 2	0.0	0.0	NaN	0.0002	0.019	dead (regulation)
0.06	phase 3	0.0	0.0	NaN	0.0002	0.019	dead (regulation)
0.06	phase 1	31.400000000000176	16.0	0.02938849196064283	0.000175	0.02	dead (regulation)
0.06	phase 2	0.0	0.0	NaN	0.000175	0.02	dead (regulation)
0.06	phase 3	0.0	0.0	NaN	0.000175	0.02	dead (regulation)
0.06	phase 1	29.400000000000148	15.0	0.02587569285624453	0.0002	0.02	dead (regulation)
0.06	phase 2	0.0	0.0	NaN	0.0002	0.02	dead (regulation)
0.06	phase 3	0.0	0.0	NaN	0.0002	0.02	dead (regulation)
0.065	phase 1	34.200000000000216	16.0	0.029448308055572248	0.0001	0.0	dead (regulation)
0.065	phase 2	0.0	0.0	NaN	0.0001	0.0	dead (regulation)
0.065	phase 3	0.0	0.0	NaN	0.0001	0.0	dead (regulation)
0.065	phase 1	34.200000000000216	16.0	0.02840783756039556	0.0001	0.001	dead (regulation)
0.065	phase 2	0.0	0.0	NaN	0.0001	0.001	dead (regulation)
0.065	phase 3	0.0	0.0	NaN	0.0001	0.001	dead (regulation)
0.065	phase 1	34.200000000000216	16.0	0.027395621971118635	0.0001	0.002	dead (regulation)
0.065	phase 2	0.0	0.0	NaN	0.0001	0.002	dead (regulation)
0.065	phase 3	0.0	0.0	NaN	0.0001	0.002	dead (regulation)
0.065	phase 1	34.200000000000216	16.0	0.026410902380604936	0.0001	0.003	dead (regulation)
0.065	phase 2	0.0	0.0	NaN	0.0001	0.003	dead (regulation)
0.065	phase 3	0.0	0.0	NaN	0.0001	0.003	dead (regulation)
0.065	phase 1	34.200000000000216	16.0	0.025452940812066567	0.0001	0.004	dead (regulation)
0.065	phase 2	0.0	0.0	NaN	0.0001	0.004	dead (regulation)
0.065	phase 3	0.0	0.0	NaN	0.0001	0.004	dead (regulation)
0.065	phase 1	34.200000000000216	16.0	0.03421717592419365	0.000125	0.004	dead (regulation)
0.065	phase 2	0.0	0.0	NaN	0.000125	0.004	dead (regulation)
0.065	phase 3	0.0	0.0	NaN	0.000125	0.004	dead (regulation)
0.065	phase 1	34.200000000000216	16.0	0.0330653462662752	0.000125	0.005	dead (regulation)
0.065	phase 2	0.0	0.0	NaN	0.000125	0.005	dead (regulation)
0.065	phase 3	0.0	0.0	NaN	0.000125	0.005	dead (regulation)
0.065	phase 1	34.200000000000216	16.0	0.03194448712866956	0.000125	0.006	dead (regulation)
0.065	phase 2	0.0	0.0	NaN	0.000125	0.006	dead (regulation)
0.065	phase 3	0.0	0.0	NaN	0.000125	0.006	dead (regulation)
0.065	phase 1	34.200000000000216	16.0	0.03085377915244484	0.000125	0.007	dead (regulation)
0.065	phase 2	0.0	0.0	NaN	0.000125	0.007	dead (regulation)
0.065	phase 3	0.0	0.0	NaN	0.000125	0.007	dead (regulation)
0.065	phase 1	34.200000000000216	16.0	0.029792423037548397	0.000125	0.008	dead (regulation)
0.065	phase 2	0.0	0.0	NaN	0.000125	0.008	dead (regulation)
0.065	phase 3	0.0	0.0	NaN	0.000125	0.008	dead (regulation)
0.065	phase 1	32.100000000000186	15.0	0.027161038725277326	0.00015	0.008	dead (regulation)
0.065	phase 2	0.0	0.0	NaN	0.00015	0.008	dead (regulation)
0.065	phase 3	0.0	0.0	NaN	0.00015	0.008	dead (regulation)
0.065	phase 1	34.200000000000216	16.0	0.028759638584540913	0.000125	0.009	dead (regulation)
0.065	phase 2	0.0	0.0	NaN	0.000125	0.009	dead (regulation)
0.065	phase 3	0.0	0.0	NaN	0.000125	0.009	dead (regulation)
0.065	phase 1	32.100000000000186	15.0	0.026264807687863878	0.00015	0.009	dead (regulation)
0.065	phase 2	0.0	0.0	NaN	0.00015	0.009	dead (regulation)
0.065	phase 3	0.0	0.0	NaN	0.00015	0.009	dead (regulation)
0.065	phase 1	34.200000000000216	16.0	0.02775466416231306	0.000125	0.01	dead (regulation)
0.065	phase 2	0.0	0.0	NaN	0.000125	0.01	dead (regulation)
0.065	phase 3	0.0	0.0	NaN	0.000125	0.01	dead (regulation)
0.065	phase 1	34.200000000000216	16.0	0.03290053337640867	0.00015	0.012	dead (regulation)
0.065	phase 2	0.0	0.0	NaN	0.00015	0.012	dead (regulation)
0.065	phase 3	0.0	0.0	NaN	0.00015	0.012	dead (regulation)
0.065	phase 1	34.40000000000022	16.0	0.024943318438709814	0.000125	0.013	dead (regulation)
0.065	phase 2	0.0	0.0	NaN	0.000125	0.013	dead (regulation)
0.065	phase 3	0.0	0.0	NaN	0.000125	0.013	dead (regulation)
0.065	phase 1	34.200000000000216	16.0	0.03179970119143327	0.00015	0.013	dead (regulation)
0.065	phase 2	0.0	0.0	NaN	0.00015	0.013	dead (regulation)
0.065	phase 3	0.0	0.0	NaN	0.00015	0.013	dead (regulation)
0.065	phase 1	34.200000000000216	16.0	0.030728274574189102	0.00015	0.014	dead (regulation)
0.065	phase 2	0.0	0.0	NaN	0.00015	0.014	dead (regulation)
0.065	phase 3	0.0	0.0	NaN	0.00015	0.014	dead (regulation)
0.065	phase 1	34.200000000000216	16.0	0.02968547588104403	0.00015	0.015	dead (regulation)
0.065	phase 2	0.0	0.0	NaN	0.00015	0.015	dead (regulation)
0.065	phase 3	0.0	0.0	NaN	0.00015	0.015	dead (regulation)
0.065	phase 1	32.100000000000186	15.0	0.026533788486200097	0.000175	0.015	dead (regulation)
0.065	phase 2	0.0	0.0	NaN	0.000175	0.015	dead (regulation)
0.065	phase 3	0.0	0.0	NaN	0.000175	0.015	dead (regulation)
0.065	phase 1	34.200000000000216	16.0	0.028670547655597477	0.00015	0.016	dead (regulation)
0.065	phase 2	0.0	0.0	NaN	0.00015	0.016	dead (regulation)
0.065	phase 3	0.0	0.0	NaN	0.00015	0.016	dead (regulation)
0.065	phase 1	32.100000000000186	15.0	0.02566529782900139	0.000175	0.016	dead (regulation)
0.065	phase 2	0.0	0.0	NaN	0.000175	0.016	dead (regulation)
0.065	phase 3	0.0	0.0	NaN	0.000175	0.016	dead (regulation)
0.065	phase 1	34.200000000000216	16.0	0.027682751332112225	0.00015	0.017	dead (regulation)
0.065	phase 2	0.0	0.0	NaN	0.00015	0.017	dead (regulation)
0.065	phase 3	0.0	0.0	NaN	0.00015	0.017	dead (regulation)
0.065	phase 1	32.800000000000196	15.0	0.024886797012447608	0.000175	0.017	dead (regulation)
0.065	phase 2	0.0	0.0	NaN	0.000175	0.017	dead (regulation)
0.065	phase 3	0.0	0.0	NaN	0.000175	0.017	dead (regulation)
0.065	phase 1	34.200000000000216	16.0	0.03275619913596526	0.000175	0.018	dead (regulation)
0.065	phase 2	0.0	0.0	NaN	0.000175	0.018	dead (regulation)
0.065	phase 3	0.0	0.0	NaN	0.000175	0.018	dead (regulation)
0.065	phase 1	34.200000000000216	16.0	0.0316733158438631	0.000175	0.019	dead (regulation)
0.065	phase 2	0.0	0.0	NaN	0.000175	0.019	dead (regulation)
0.065	phase 3	0.0	0.0	NaN	0.000175	0.019	dead (regulation)
0.065	phase 1	32.100000000000186	15.0	0.02788567689801925	0.0002	0.019	dead (regulation)
0.065	phase 2	0.0	0.0	NaN	0.0002	0.019	dead (regulation)
0.065	phase 3	0.0	0.0	NaN	0.0002	0.019	dead (regulation)
